Operator,Count
TPC_MPOLY,18
SPC_NONE,15
SPC_MNUF,15
SPC_MPOLY,26
TPC_NONE,9
UC_MNUF,7
TPC_MNUF,2
UC_NONE,6
UC_MPOLY,2
