Operator,Count
TPC_NONE,12
SPC_MPOLY,16
TPC_MNUF,10
SPC_MNUF,20
UC_MPOLY,8
SPC_NONE,15
UC_MNUF,6
TPC_MPOLY,10
UC_NONE,3
