Operator,Count
TPC_MPOLY,14
SPC_NONE,15
TPC_MNUF,15
SPC_MPOLY,28
SPC_MNUF,11
UC_MPOLY,4
TPC_NONE,6
UC_MNUF,5
UC_NONE,2
