Operator,Count
UC_MNUF,4
SPC_MNUF,28
UC_MPOLY,6
TPC_MNUF,6
SPC_MPOLY,23
SPC_NONE,19
TPC_NONE,8
TPC_MPOLY,5
UC_NONE,1
