Operator,Count
SPC_MPOLY,14
SPC_MNUF,23
SPC_NONE,21
TPC_MNUF,14
UC_MNUF,4
UC_NONE,4
TPC_MPOLY,11
TPC_NONE,8
UC_MPOLY,1
