Operator,Count
TPC_MNUF,12
TPC_NONE,7
SPC_NONE,19
SPC_MPOLY,25
TPC_MPOLY,10
SPC_MNUF,17
UC_MPOLY,4
UC_MNUF,5
UC_NONE,1
