Operator,Count
SPC_MNUF,12
SPC_NONE,20
TPC_NONE,5
TPC_MNUF,19
UC_MPOLY,5
SPC_MPOLY,15
TPC_MPOLY,12
UC_NONE,7
UC_MNUF,5
