Operator,Count
SPC_MPOLY,13
UC_MPOLY,7
TPC_NONE,13
SPC_MNUF,16
TPC_MNUF,17
TPC_MPOLY,6
SPC_NONE,16
UC_NONE,6
UC_MNUF,6
