Operator,Count
UC_MNUF,6
TPC_MPOLY,25
SPC_MNUF,9
SPC_NONE,7
SPC_MPOLY,11
TPC_NONE,14
UC_MPOLY,7
TPC_MNUF,12
UC_NONE,9
