Operator,Count
TPC_MPOLY,18
SPC_MPOLY,19
TPC_NONE,15
SPC_MNUF,16
TPC_MNUF,9
SPC_NONE,10
UC_MPOLY,7
UC_MNUF,4
UC_NONE,2
