Operator,Count
SPC_MPOLY,15
UC_MPOLY,8
TPC_NONE,16
TPC_MNUF,10
SPC_MNUF,13
TPC_MPOLY,14
UC_NONE,4
SPC_NONE,13
UC_MNUF,7
