Operator,Count
UC_MPOLY,8
TPC_MPOLY,13
SPC_MNUF,21
SPC_NONE,12
SPC_MPOLY,15
TPC_NONE,10
UC_NONE,7
TPC_MNUF,10
UC_MNUF,4
