Operator,Count
TPC_MNUF,9
SPC_MNUF,9
SPC_MPOLY,10
SPC_NONE,12
TPC_NONE,15
TPC_MPOLY,10
UC_MNUF,9
UC_NONE,15
UC_MPOLY,11
