Operator,Count
SPC_MNUF,13
TPC_NONE,19
TPC_MPOLY,16
SPC_NONE,8
UC_NONE,7
UC_MPOLY,6
SPC_MPOLY,14
TPC_MNUF,9
UC_MNUF,8
