ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BUVYJL[M][M][M],0,1,100,77,1.0,True,True,"[2, 28, 43, 38, 46, 6, 31, 23]",[],"[2.5077151099023496, 28.356548164975425, 43.96794693214577, 38.67922438408068, 46.51367517623857, 6.789860092343198, 31.412232656075396, 23.02265581476515]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7134121282874984,,,,1152310272,3870244,,,,,,"[2, 28, 44, 38, 46, 6, 31, 23]",0.7329405532387993,-5.703238287746437e-06,0.0,0.0,0.125,0.0,0.77,0,0,0,100,0,0.0,BEST,False,False,20,True,True,GREEDY,,,GREEDY_HV
BKCXQC[M][M][M][M][M],1,2,100,95,1.0,True,True,"[0, 11, 13, 38, 47, 30, 6, 39]",[],"[0.4024538219498952, 11.736547073081192, 13.504438898044508, 38.367429466263495, 47.1990647302249, 30.06951670627179, 6.7283549824899325, 39.76734845918974]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7105489329202266,,,,846753280,4193444,,,,,,"[0, 12, 13, 38, 46, 30, 6, 39]",0.7316332063006532,-2.0270054963078543e-05,0.0,0.0,0.25,0.0,0.95,0,0,0,100,0,0.0,BEST,False,False,73,True,True,GREEDY,,,GREEDY_HV
BIVFVP[M],2,3,100,57,1.0,True,True,"[0, 17, 2, 38, 47, 7, 38, 31]",[],"[0.25224251133386333, 17.712286853643697, 2.54969583387105, 38.84499257013503, 47.225687823396555, 7.641713174561926, 38.63219712943586, 31.79629178395566]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7115705914506968,,,,698683392,3855268,,,,,,"[0, 16, 2, 38, 46, 7, 38, 31]",0.7325179032995517,-6.416623091087814e-06,0.125,0.125,0.25,0.0,0.57,0,0,0,100,0,0.0,BEST,False,False,53,True,True,GREEDY,,,GREEDY_HV
BXJDTM[M][M][M][M][M][M][M][M][M][M][M][M][M][M][M],3,4,100,84,1.0,True,True,"[4, 7, 52, 38, 28, 30, 38, 55]",[],"[4.393873637665772, 7.7072075520409635, 52.62056300598654, 38.968467778209686, 28.69042980824233, 30.374415358940443, 38.721477721985345, 55.299479113837116]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7132593295859191,,,,1493607424,5315876,,,,,,"[4, 7, 52, 38, 28, 30, 38, 54]",0.7336396282212936,-2.6323255589710826e-06,0.0,0.0,0.125,0.0,0.84,0,0,0,100,0,0.0,BEST,False,False,23,True,True,GREEDY,,,GREEDY_HV
BPQTPL[M][M][M][M][M][M][M][M][M][M][M],4,5,100,90,1.0,True,True,"[7, 0, 38, 38, 28, 30, 55, 55]",[],"[7.919687680902671, 0.08274608707887099, 38.830396942394806, 38.81518795086299, 28.615964517000744, 30.677531206867155, 55.380199071117495, 55.581553394694204]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7112636355904294,,,,1355893760,6558116,,,,,,"[8, 0, 38, 38, 28, 30, 55, 55]",0.7316845903294978,-1.4532598235916794e-08,0.0,0.0,0.125,0.0,0.9,0,0,0,100,0,0.0,BEST,False,False,58,True,True,GREEDY,,,GREEDY_HV
BADQAU[M][M][M][M][M][M][M][M][M][M][M][M][M],5,6,100,80,1.0,True,True,"[10, 12, 15, 38, 47, 22, 27, 39]",[],"[10.899606392352412, 12.684408546033758, 15.077826350561047, 38.44556874651075, 47.11274845236221, 22.61725732964915, 27.05789895443499, 39.46777390025435]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7134717239374402,,,,1081883648,4429220,,,,,,"[10, 12, 15, 38, 46, 22, 27, 39]",0.7320240109239293,-1.7653670564166113e-05,0.0,0.0,0.125,0.0,0.8,0,0,0,100,0,0.0,BEST,False,False,19,True,True,GREEDY,,,GREEDY_HV
BZJCSP[M][M][M][M][M][M][M][M][M],6,7,100,84,1.0,True,True,"[2, 36, 4, 38, 47, 6, 15, 23]",[],"[2.320967351283989, 36.48156747473303, 4.8090087183428585, 38.973492366342235, 47.043721740209826, 6.199157919129726, 15.606023748201304, 23.756142262742078]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7153093660180546,,,,1059795456,3563044,,,,,,"[2, 36, 4, 38, 46, 6, 15, 23]",0.7357233266107386,-6.231808707735098e-06,0.0,0.0,0.125,0.0,0.84,0,0,0,100,0,0.0,BEST,False,False,9,True,True,GREEDY,,,GREEDY_HV
BLJYBM[M][M][M][M],7,8,100,65,1.0,True,True,"[14, 23, 49, 39, 4, 6, 28, 23]",[],"[14.887005830209194, 23.941242668060806, 49.36841461859901, 39.995101322451106, 4.524737813925972, 6.27690285108405, 28.406040772409348, 23.824134510150593]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [32, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7088280518408178,,,,2310568960,3557156,,,,,,"[14, 24, 49, 39, 4, 6, 28, 23]",0.7299524708355284,-6.2917217160674e-06,0.0,0.0,0.125,0.0,0.65,0,0,0,100,0,0.0,BEST,False,False,99,True,True,GREEDY,,,GREEDY_HV
BWYVMP[M][M][M][M],8,9,100,87,1.0,True,True,"[18, 7, 0, 38, 46, 22, 38, 23]",[],"[18.79961741131366, 7.051295418857716, 0.0, 38.52975691115216, 46.380109425382194, 22.866750434902524, 38.384047983741986, 23.058674339239936]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7112525477707359,,,,1045862400,3304356,,,,,,"[18, 5, 0, 38, 46, 22, 38, 22]",0.7321874456905401,-7.911001361438075e-06,0.0,0.0,0.25,0.0,0.87,0,0,0,100,0,0.0,BEST,False,False,59,True,True,GREEDY,,,GREEDY_HV
BRSEDV[M][M][M][M],9,10,100,78,1.0,True,True,"[4, 7, 4, 30, 28, 6, 22, 15]",[],"[4.306043470048158, 7.403203220459391, 4.871559713943526, 30.08600850612246, 28.161376407360212, 6.2855516570218875, 22.959249440667964, 15.97767762512144]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7040930811919013,,,,952140288,2093988,,,,,,"[4, 7, 4, 29, 28, 6, 22, 15]",0.7244510431719533,-3.87653242839292e-09,0.0,0.0,0.125,0.0,0.78,0,0,0,100,0,0.0,BEST,False,False,176,True,True,GREEDY,,,GREEDY_HV
