Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,TPC,MPOLY,0.6601677133842999,0.017088357008592108,1401348160.0,876464726.0650983,2896130.72,1499212.5725384112,0.6771271813831281,0,0.25,0.135,7.787272727272727,GREEDY_MUT,['SBX_MPOLY'],{'SBX_MPOLY': 1}
1,2,TPC,MPOLY,0.6601657822946123,0.02020516646675383,987774863.36,591820003.7989668,2279992.48,1356797.0019855183,0.6922320844565436,0.015104903073415499,0.17,0.065,7.693333333333333,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 2}
1,3,TPC,MPOLY,0.6607713115250979,0.02306447654328542,746340094.72,411579153.32947683,1913751.2,1139374.765057538,0.6991525292838824,0.006920444827338779,0.15,0.07,7.623030303030303,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 3}
1,4,TPC,MPOLY,0.6671970063684975,0.02537329605801341,699194462.72,479536027.4450656,2014649.76,1241640.5537037288,0.7107363395406132,0.011583810256730831,0.2,0.1,7.504242424242424,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 4}
1,5,TPC,MPOLY,0.6679759702318474,0.022383616584349217,566867042.56,266379034.6484235,1693884.32,779943.2327452926,0.7127714618019395,0.0020351222613262943,0.09,0.025,7.347070707070707,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY']","{'SBX_MPOLY': 4, 'UC_MPOLY': 1}"
1,6,TPC,MPOLY,0.6633980635087733,0.0264795061066592,522562634.24,280046723.6706558,1485499.04,772035.603447845,0.7133225810413573,0.0005511192394177522,0.13,0.045,7.32040404040404,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 5, 'UC_MPOLY': 1}"
1,7,TPC,MPOLY,0.6659492855916551,0.024833944517971246,511316551.68,333124661.00541866,1459507.36,838972.9769292395,0.7166521380884563,0.00332955704709903,0.09,0.065,7.051717171717172,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 6, 'UC_MPOLY': 1}"
1,8,TPC,MPOLY,0.6671011780552688,0.024500591350556652,476303622.4,351246942.43877715,1449836.96,902510.8386974854,0.7180869318890795,0.0014347938006231686,0.1,0.04,6.855959595959596,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 7, 'UC_MPOLY': 1}"
1,9,TPC,MPOLY,0.6680019307427565,0.02398268565271866,437435692.8,273430610.2044374,1400422.56,828161.7220591679,0.7193683953673728,0.0012814634782933876,0.08,0.03,6.79939393939394,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 8, 'UC_MPOLY': 1}"
1,10,TPC,MPOLY,0.6651483056137976,0.029147216569060802,429206937.6,275181813.560859,1361455.52,874934.763389414,0.7215330765711817,0.0021646812038088603,0.07,0.035,6.697777777777778,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 9, 'UC_MPOLY': 1}"
