ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BGLCGH[M][M][M],0,1,100,86,1.0,True,True,"[2, 7, 43, 38, 46, 6, 31, 23]",[],"[2.430667027009801, 7.670078166717797, 43.05533781228315, 38.57894338556948, 46.88272300203564, 6.325308076937895, 31.78811140897158, 23.46245125897699]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7148266045904527,,,,1459510272,4327332,,,,,,"[3, 7, 43, 38, 46, 6, 31, 23]",0.7353170073253289,-1.5403083798881667e-05,0.0,0.0,0.125,0.0,0.86,0,0,0,100,0,0.0,BEST,False,False,84,True,True,GREEDY,,,GREEDY_MUT
BAPVOR[M],1,2,100,98,1.0,True,True,"[2, 8, 15, 39, 46, 6, 39, 55]",[],"[2.98892556114617, 8.299712014681226, 15.295657623364823, 39.35963896250721, 46.091387263699964, 6.60344631681989, 39.03039035536709, 55.60525095418641]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7165697488236513,,,,1162415104,6082980,,,,,,"[3, 7, 15, 39, 46, 6, 39, 55]",0.7365453186880867,-1.1164701717136792e-05,0.125,0.5,0.25,0.0,0.98,0,0,0,100,0,0.0,BEST,False,False,46,True,True,GREEDY,,,GREEDY_MUT
BSRKZE[M],2,3,100,98,1.0,True,True,"[16, 15, 4, 38, 46, 6, 17, 23]",[],"[16.236850752019222, 15.793248834159177, 4.7135439944700614, 38.777648028262895, 46.540423429326026, 6.149597585639549, 17.777374281036753, 23.720921028191324]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7175322513838225,,,,1057977856,2762660,,,,,,"[16, 16, 4, 38, 46, 6, 17, 23]",0.737934836568946,-6.818193178270704e-06,0.25,0.25,0.125,0.0,0.98,0,0,0,100,0,0.0,BEST,False,False,32,True,True,GREEDY,,,GREEDY_MUT
BOMVBJ[M][M][M],3,4,100,90,1.0,True,True,"[37, 7, 4, 38, 46, 6, 17, 31]",[],"[37.04847959054171, 7.397353785586468, 4.05243966426646, 38.21544091694586, 46.504708459707096, 6.1162602551044145, 17.010615983799312, 31.932801803887607]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7207967264943941,,,,1959523840,3235364,,,,,,"[36, 7, 4, 38, 46, 6, 17, 31]",0.7412690439483607,-9.35667251455996e-08,0.0,0.0,0.125,0.0,0.9,0,0,0,100,0,0.0,BEST,False,False,7,True,True,GREEDY,,,GREEDY_MUT
BMSZNY[M][M],4,5,100,91,1.0,True,True,"[3, 18, 4, 38, 28, 38, 22, 4]",[],"[3.3790207179866503, 18.05056236657776, 4.106579804574687, 38.381979119218165, 28.671540386862414, 38.294920874923335, 22.789143580894137, 4.966275446735095]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7092060707676298,,,,686427136,1994404,,,,,,"[2, 18, 4, 38, 28, 38, 22, 4]",0.7283006355566313,-1.4065806374086165e-06,0.0,0.0,0.125,0.0,0.91,0,0,0,100,0,0.0,BEST,False,False,182,True,True,GREEDY,,,GREEDY_MUT
BIFIUB[M],5,6,100,96,1.0,True,True,"[20, 36, 20, 23, 46, 7, 13, 55]",[],"[20.407082438469537, 36.07031374778546, 20.464628989134752, 23.17482501343069, 46.222064485062695, 7.15182298607682, 13.160710196886217, 55.692202465280815]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7216171892718474,,,,1411393024,4706340,,,,,,"[20, 36, 20, 22, 46, 7, 13, 55]",0.7411930854252022,-1.8984480065764584e-06,0.0,0.375,0.125,0.0,0.96,0,0,0,100,0,0.0,BEST,False,False,4,True,True,GREEDY,,,GREEDY_MUT
BZGEXX[M][M],6,7,100,91,1.0,True,True,"[2, 14, 2, 38, 47, 22, 15, 23]",[],"[2.9046377834081336, 14.607568678751749, 2.247518075873555, 38.208930610586535, 47.16720984318135, 22.193982483092345, 15.73115540020972, 23.805618268656733]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7158922301400803,,,,853842432,3558948,,,,,,"[3, 14, 2, 38, 47, 22, 15, 23]",0.7369879214893346,-1.4905775214457684e-05,0.0,0.0,0.125,0.0,0.91,0,0,0,100,0,0.0,BEST,False,False,60,True,True,GREEDY,,,GREEDY_MUT
BZTMFD[M],7,8,100,99,1.0,True,True,"[14, 7, 33, 23, 28, 7, 22, 55]",[],"[14.576894354842677, 7.945495332113441, 33.10031770894232, 23.64292685958194, 28.506266119825767, 7.756916824099169, 22.671586351007896, 55.361573017399586]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7151865294698282,,,,1431488512,4514084,,,,,,"[14, 7, 33, 22, 28, 7, 22, 55]",0.7356092683979443,-2.248029096985072e-05,0.25,0.125,0.125,0.0,0.99,0,0,0,100,0,0.0,BEST,False,False,73,True,True,GREEDY,,,GREEDY_MUT
BSBOD[M],8,9,100,87,1.0,True,True,"[20, 7, 20, 23, 46, 6, 62, 55]",[],"[20.08490086203674, 7.984435305420796, 20.784361239918912, 23.02758947808906, 46.15187708114051, 6.5122525658918535, 62.81607036593338, 55.79007999584768]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7242558038122217,,,,1394938880,6813220,,,,,,"[20, 7, 20, 22, 46, 6, 62, 55]",0.7417365232059363,-2.751247690124803e-05,0.0,0.125,0.125,0.0,0.87,0,0,0,100,0,0.0,BEST,False,False,1,True,True,GREEDY,,,GREEDY_MUT
BZAGYZ[M],9,10,100,99,1.0,True,True,"[20, 7, 20, 14, 28, 6, 39, 55]",[],"[20.621216863264124, 7.477197293254335, 20.952777512282204, 14.462110506528225, 28.164828772363464, 6.624678431063187, 39.021778886092235, 55.65880544137611]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7190579510864942,,,,1116429312,4722852,,,,,,"[20, 7, 20, 15, 28, 6, 38, 55]",0.7393235795637936,-3.5726554870052496e-06,0.375,0.125,0.25,0.0,0.99,0,0,0,100,0,0.0,BEST,False,False,15,True,True,GREEDY,,,GREEDY_MUT
