ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BGGMYN[M][M][M][M][M][M][M],0,1,100,94,1.0,True,True,"[19, 12, 38, 38, 46, 7, 54, 54]",[],"[19.871393417457043, 12.629815854631472, 38.784860205536525, 38.199802878969884, 46.754245037214304, 7.959528564297069, 54.2621788261847, 54.377888705731316]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7092067111869521,,,,1255347200,5050148,,,,,,"[19, 12, 39, 38, 46, 7, 54, 54]",0.7300772868953116,2.837863466531587e-05,0.0,0.0,0.125,0.0,0.94,0,0,100,0,0.0,0,BEST,False,False,32,True,True,GREEDY,,,GREEDY_CROSS
BQPMSW[M][M][M][M][M][M][M][M][M][M][M][M],1,2,100,96,1.0,True,True,"[0, 30, 10, 30, 46, 6, 54, 23]",[],"[0.807948990270823, 30.2315915960508, 10.845338093623056, 30.36387441565041, 46.4240074985445, 6.648103735282936, 54.91734961575319, 23.50061041832574]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7120674770477666,,,,930838528,3734564,,,,,,"[0, 30, 10, 30, 46, 6, 55, 23]",0.731481547584095,2.155962501859676e-06,0.0,0.0,0.125,0.0,0.96,1,0,100,0,0.01,0,BEST,False,False,12,True,True,GREEDY,,,GREEDY_CROSS
BINBCX[M][M][M][M],2,3,100,88,1.0,True,True,"[22, 30, 15, 38, 46, 61, 50, 7]",[],"[22.614344294629994, 30.347920372027655, 15.177188402220406, 38.77702261472156, 46.58293495300997, 61.167459634606104, 50.53181907425219, 7.38553124397299]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7126103432190343,,,,2518231552,6016548,,,,,,"[22, 29, 15, 38, 46, 61, 50, 7]",0.7316636174992496,9.305820683180864e-05,0.0,0.0,0.125,0.0,0.88,0,0,100,0,0.0,0,BEST,False,False,10,True,True,GREEDY,,,GREEDY_CROSS
BDYDYT[M][M][M][M][M][M],3,4,100,91,1.0,True,True,"[22, 12, 19, 22, 46, 6, 14, 23]",[],"[22.522415367218287, 12.907109683994603, 19.88730097947672, 22.776456336601388, 46.56215304935915, 6.98432702349682, 14.468679878406528, 23.762997515726866]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7135413327053173,,,,1253265920,2920100,,,,,,"[22, 12, 19, 23, 46, 6, 14, 23]",0.7324909975203024,-0.000296965351104,0.0,0.0,0.125,0.0,0.91,1,0,100,0,0.01,0,BEST,False,False,1,True,True,GREEDY,,,GREEDY_CROSS
BZKYRG[M][M],4,5,100,92,1.0,True,True,"[1, 7, 22, 38, 14, 6, 22, 23]",[],"[1.1904330715000544, 7.6707049952612, 22.771452417361065, 38.91268927015878, 14.612793808993127, 6.676348469734619, 22.47608752659134, 23.646317844876]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7058576930535173,,,,1071506432,2457508,,,,,,"[1, 7, 23, 38, 14, 6, 22, 23]",0.7257508658023649,-4.885086894301782e-05,0.0,0.0,0.125,0.0,0.92,0,0,100,0,0.0,0,BEST,False,False,71,True,True,GREEDY,,,GREEDY_CROSS
BKAOSI[M][M],5,6,100,92,1.0,True,True,"[14, 7, 4, 6, 12, 6, 22, 23]",[],"[14.552806853321695, 7.224468861720816, 4.3969230328378135, 6.032080194611575, 12.219598366255694, 6.295048430823791, 22.87031672509168, 23.805507463645252]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7069883175247523,,,,1020904448,1864996,,,,,,"[14, 7, 4, 6, 12, 6, 23, 23]",0.7282613658344013,-5.66178809247031e-06,0.0,0.0,0.125,0.0,0.92,0,0,100,0,0.0,0,BEST,False,False,53,True,True,GREEDY,,,GREEDY_CROSS
BANTJU[M],6,7,100,72,1.0,True,True,"[27, 5, 2, 38, 15, 38, 22, 23]",[],"[27.36163164700565, 5.044460718700094, 2.989087760949226, 38.52781120430619, 15.867986216979258, 38.673114071473094, 22.963633381910213, 23.439651517136877]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7072335307791543,,,,1046281216,2636964,,,,,,"[13, 5, 3, 38, 18, 28, 22, 23]",0.7264491787670821,-1.084174888843492e-05,0.875,0.5,0.5,0.0,0.72,0,0,100,0,0.0,0,BEST,False,False,52,True,True,GREEDY,,,GREEDY_CROSS
BWNONT[M][M][M],7,8,100,86,1.0,True,True,"[38, 36, 27, 20, 46, 38, 46, 55]",[],"[38.66776516940878, 36.68218391051291, 27.171627469365085, 20.441716882024824, 46.904814353901926, 38.64143177709724, 46.69441480248189, 55.51912998976466]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7130843421672516,,,,2156143616,5903652,,,,,,"[37, 36, 26, 20, 46, 38, 46, 55]",0.7319747812543776,-1.6537956910589455e-06,0.0,0.0,0.25,0.0,0.86,0,0,100,0,0.0,0,BEST,False,False,5,True,True,GREEDY,,,GREEDY_CROSS
BGEQTY[M][M],8,9,100,86,1.0,True,True,"[15, 11, 13, 23, 47, 38, 55, 55]",[],"[15.754486497687564, 11.564158406684385, 13.413420349273482, 23.614319584930584, 47.84696467939471, 38.64563350583036, 55.0083341028302, 55.17765709813297]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.712793552098134,,,,1809935360,7871908,,,,,,"[16, 9, 13, 23, 47, 39, 54, 55]",0.73205215366449,1.0987430209330462e-05,0.0,0.0,0.5,0.0,0.86,0,0,100,0,0.0,0,BEST,False,False,7,True,True,GREEDY,,,GREEDY_CROSS
BNDJFX[M][M][M][M][M][M],9,10,100,92,1.0,True,True,"[28, 7, 4, 38, 36, 7, 22, 4]",[],"[28.298846639763326, 7.729295085122398, 4.879760716964657, 38.1463940662819, 36.58027736887187, 7.428755771089511, 22.376402986691268, 4.854101331358617]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7059485010332262,,,,1247929344,2083364,,,,,,"[28, 7, 4, 38, 37, 7, 22, 4]",0.7266016134252388,6.501187311824808e-07,0.0,0.0,0.125,0.0,0.92,0,0,100,0,0.0,0,BEST,False,False,69,True,True,GREEDY,,,GREEDY_CROSS
