State,Stationary_Probability
TPC_NONE,0.295247
UC_NONE,0.267086
SPC_NONE,0.231064
SPC_MNUF,0.039672
UC_MPOLY,0.039569
SPC_MPOLY,0.030634
SBX_MPOLY,0.027977
TPC_MPOLY,0.027886
SBX_NONE,0.020545
UC_MNUF,0.010273
SBX_MNUF,0.010046
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
TPC_MNUF,0.000000
