State,Stationary_Probability
TPC_NONE,0.278261
SPC_NONE,0.270395
UC_NONE,0.268595
SBX_NONE,0.042190
TPC_MPOLY,0.032107
SBX_MPOLY,0.031364
UC_MPOLY,0.025696
SPC_MNUF,0.020345
SPC_MPOLY,0.010702
TPC_MNUF,0.010331
NONE_MNUF,0.010015
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
UC_MNUF,0.000000
