State,Stationary_Probability
SPC_NONE,0.283687
UC_NONE,0.280856
TPC_NONE,0.191388
SBX_MPOLY,0.067711
SPC_MPOLY,0.037371
UC_MPOLY,0.030006
TPC_MPOLY,0.029843
UC_MNUF,0.020415
TPC_MNUF,0.020415
NONE_MPOLY,0.019813
SBX_NONE,0.018494
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SPC_MNUF,0.000000
