State,Stationary_Probability
SPC_NONE,0.426780
TPC_NONE,0.240980
UC_NONE,0.175408
UC_MNUF,0.059719
TPC_MNUF,0.020202
NONE_MPOLY,0.019906
UC_MPOLY,0.016896
SBX_MPOLY,0.013468
SPC_MNUF,0.010161
SBX_NONE,0.009745
SBX_MNUF,0.006734
NONE_MNUF,0.000000
SPC_MPOLY,0.000000
TPC_MPOLY,0.000000
