State,Stationary_Probability
UC_NONE,0.293326
TPC_NONE,0.264648
SPC_NONE,0.232191
UC_MPOLY,0.037591
SBX_NONE,0.030759
TPC_MNUF,0.030472
TPC_MPOLY,0.030269
SPC_MNUF,0.020315
SBX_MPOLY,0.020229
SPC_MPOLY,0.019952
SBX_MNUF,0.010157
NONE_MPOLY,0.010090
NONE_MNUF,0.000000
UC_MNUF,0.000000
