State,Stationary_Probability
UC_NONE,0.323232
TPC_NONE,0.313131
SPC_NONE,0.181818
SBX_NONE,0.050505
SPC_MPOLY,0.040404
UC_MNUF,0.030303
UC_MPOLY,0.020202
SBX_MPOLY,0.010101
TPC_MNUF,0.010101
NONE_MNUF,0.010101
SPC_MNUF,0.010101
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
TPC_MPOLY,0.000000
