State,Stationary_Probability
UC_NONE,0.290353
SPC_NONE,0.287197
TPC_NONE,0.260683
UC_MPOLY,0.044831
SBX_MPOLY,0.040041
SPC_MPOLY,0.024550
SBX_NONE,0.020855
NONE_MPOLY,0.010637
SPC_MNUF,0.010427
TPC_MPOLY,0.010427
NONE_MNUF,0.000000
SBX_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
