State,Stationary_Probability
UC_NONE,0.304475
SPC_NONE,0.263450
TPC_NONE,0.251323
SBX_NONE,0.041328
UC_MPOLY,0.030707
TPC_MNUF,0.030448
SBX_MPOLY,0.020604
SPC_MPOLY,0.020451
UC_MNUF,0.020298
TPC_MPOLY,0.010149
SPC_MNUF,0.006766
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
