State,Stationary_Probability
SPC_NONE,0.000011
TPC_NONE,0.000010
UC_NONE,0.000009
SPC_MPOLY,0.000001
SPC_MNUF,0.000001
TPC_MPOLY,0.000001
SBX_MPOLY,0.000001
SBX_NONE,0.000001
TPC_MNUF,0.000000
UC_MPOLY,0.000000
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
UC_MNUF,0.000000
