State,Stationary_Probability
UC_NONE,0.289397
SPC_NONE,0.267389
TPC_NONE,0.266381
UC_MPOLY,0.048779
TPC_MPOLY,0.039128
SBX_MPOLY,0.031093
SPC_MPOLY,0.020939
UC_MNUF,0.018109
SPC_MNUF,0.010655
SBX_NONE,0.008130
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
TPC_MNUF,0.000000
