State,Stationary_Probability
TPC_NONE,0.346148
UC_NONE,0.232799
SPC_NONE,0.224408
SBX_NONE,0.051173
SBX_MPOLY,0.040664
UC_MNUF,0.030542
TPC_MPOLY,0.020867
SPC_MPOLY,0.016266
TPC_MNUF,0.010686
SPC_MNUF,0.010181
NONE_MPOLY,0.008133
SBX_MNUF,0.008133
NONE_MNUF,0.000000
UC_MPOLY,0.000000
