State,Stationary_Probability
SPC_NONE,0.311360
TPC_NONE,0.271674
UC_NONE,0.262555
UC_MNUF,0.043602
SPC_MNUF,0.040357
UC_MPOLY,0.020124
SBX_NONE,0.010098
SBX_MPOLY,0.010062
NONE_MNUF,0.010062
SPC_MPOLY,0.010062
TPC_MNUF,0.010044
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
TPC_MPOLY,0.000000
