ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BKKLPL[M][M],0,1,100,95,1.0,True,True,"[14, 7, 4, 22, 46, 6, 31, 23]",[],"[14.270430572392323, 7.212149394423068, 4.715735167291346, 22.301125752522093, 46.327780667510254, 6.724871095250441, 31.70860823638222, 23.737737220200003]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7184583700408557,,,,1210809344,3410212,,,,,,"[14, 6, 4, 22, 46, 6, 31, 23]",0.7386578148292905,1.4667429669046328e-05,0.0,0.0,0.125,0.0,0.95,0,0,100,0,0.0,0,BEST,False,False,16,True,True,GREEDY,,,GREEDY_CROSS
BACUWW[M],1,2,100,81,1.0,True,True,"[14, 7, 20, 30, 28, 6, 54, 6]",[],"[14.080573609846708, 7.013202143640786, 20.305304021589482, 30.284417927508592, 28.00980235595445, 6.4234946706271, 54.76888999257307, 6.976573499844877]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7164728088985184,,,,1247501824,2935076,,,,,,"[14, 7, 20, 30, 28, 6, 54, 6]",0.7368561179354931,-1.096507826159332e-05,0.125,0.125,0.0,0.0,0.81,0,0,100,0,0.0,0,BEST,False,False,43,True,True,GREEDY,,,GREEDY_CROSS
BRFAKA[M],2,3,100,80,1.0,True,True,"[14, 13, 33, 23, 46, 7, 62, 55]",[],"[14.040282905788443, 13.803604746210985, 33.55797328457934, 23.340973707015177, 46.56679230424347, 7.628485682483623, 62.30341369996054, 55.55360624522912]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7192536877796908,,,,1560933376,6997284,,,,,,"[14, 13, 33, 23, 46, 6, 62, 55]",0.7363013143733645,-2.8942286074418178e-06,0.125,0.5,0.125,0.0,0.8,0,0,100,0,0.0,0,BEST,False,False,7,True,True,GREEDY,,,GREEDY_CROSS
BNDNMG[M],3,4,100,72,1.0,True,True,"[19, 30, 4, 38, 46, 6, 38, 23]",[],"[19.638561245100068, 30.611584131157585, 4.341977089388108, 38.93884012787082, 46.663460608485664, 6.237827227982534, 38.9850983288421, 23.50446244180077]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7169939843021182,,,,1286787072,3387684,,,,,,"[19, 30, 4, 38, 46, 6, 38, 23]",0.737856042284928,-4.189835648205076e-06,0.125,0.25,0.0,0.0,0.72,0,0,100,0,0.0,0,BEST,False,False,33,True,True,GREEDY,,,GREEDY_CROSS
BZUQUO[M][M][M][M],4,5,100,67,1.0,True,True,"[22, 7, 32, 38, 51, 47, 55, 15]",[],"[22.077618520480787, 7.721955700594148, 32.891234094117, 38.79452338104392, 51.82314042768905, 47.425859360195616, 55.130811672658815, 15.696942670931573]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.716587898148507,,,,1640470016,5825956,,,,,,"[21, 7, 32, 38, 51, 47, 55, 15]",0.733573903653521,1.36602678925124e-05,0.0,0.0,0.125,0.0,0.67,0,0,100,0,0.0,0,BEST,False,False,40,True,True,GREEDY,,,GREEDY_CROSS
BEKMPR[M][M],5,6,100,89,1.0,True,True,"[26, 7, 27, 38, 55, 6, 22, 15]",[],"[26.12239760106706, 7.397526826562787, 27.63633363934522, 38.280904912433, 55.43752653991561, 6.548817886772751, 22.420363967862553, 15.67827474380275]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7163222691094178,,,,1528312320,4360356,,,,,,"[26, 8, 27, 38, 55, 6, 22, 15]",0.7341484400532249,-0.00016873017216,0.0,0.0,0.125,0.0,0.89,1,0,100,0,0.01,0,BEST,False,False,45,True,True,GREEDY,,,GREEDY_CROSS
BIABAF[M],6,7,100,80,1.0,True,True,"[33, 7, 33, 39, 28, 6, 22, 55]",[],"[33.82305084358762, 7.828696706796308, 33.92182601351787, 39.637674607293036, 28.07838684568013, 6.694986674865379, 22.777114495960554, 55.405395154461026]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7130857921066274,,,,1606027264,4797476,,,,,,"[33, 7, 34, 39, 28, 6, 22, 55]",0.7322868321951894,-0.0001208904410578,0.0,0.875,0.125,0.0,0.8,0,0,100,0,0.0,0,BEST,False,False,112,True,True,GREEDY,,,GREEDY_CROSS
BMFCUB[M][M],7,8,100,98,1.0,True,True,"[26, 6, 15, 22, 46, 6, 55, 23]",[],"[26.629112524573316, 6.423910697682791, 15.139545248575377, 22.423393540313565, 46.18300352081588, 6.673272587545151, 55.288107030127286, 23.00468734462147]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7205182405913704,,,,1093777408,5020580,,,,,,"[26, 5, 15, 22, 46, 6, 55, 23]",0.7391767888215675,-0.0001053212520996,0.0,0.0,0.125,0.0,0.98,0,0,100,0,0.0,0,BEST,False,False,3,True,True,GREEDY,,,GREEDY_CROSS
BOPHYE[M],8,9,100,92,1.0,True,True,"[14, 7, 38, 15, 47, 7, 62, 55]",[],"[14.01138790696276, 7.53168734064498, 38.272446095396894, 15.267437920418741, 47.098009436195646, 7.17445868320184, 62.24027652395144, 55.17494605224738]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7190397091847349,,,,1735373824,7815716,,,,,,"[14, 7, 38, 14, 47, 7, 62, 55]",0.7351276396066088,-1.3589772698274771e-06,0.0,0.625,0.125,0.0,0.92,0,0,100,0,0.0,0,BEST,False,False,10,True,True,GREEDY,,,GREEDY_CROSS
BMPSCW[M][M][M][M],9,10,100,93,1.0,True,True,"[2, 7, 20, 38, 47, 7, 62, 6]",[],"[2.5809688152325974, 7.7249325410116105, 20.57103589967527, 38.08555243620806, 47.18156424775428, 7.000532693585077, 62.83619095978667, 6.673278458372136]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7147691614805174,,,,1202097664,5253668,,,,,,"[2, 7, 20, 38, 46, 6, 62, 6]",0.7349988284017936,-3.109409784096684e-07,0.0,0.0,0.25,0.0,0.93,0,0,100,0,0.0,0,BEST,False,False,75,True,True,GREEDY,,,GREEDY_CROSS
