Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,SPC,MPOLY,0.6593606041489798,0.019985409621989133,1476247110.4,1133417245.8762608,2862924.96,1450090.6544820012,0.6836539800466753,0,0.24,0.125,7.812323232323232,GREEDY_CROSS,['UC_NONE'],{'UC_NONE': 1}
1,2,SPC,MPOLY,0.663455323195518,0.02162817186272367,1095817521.92,750857848.8715919,2397420.96,1099815.471210493,0.6973520698400757,0.01369808979340037,0.18,0.085,7.755151515151515,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF']","{'UC_NONE': 1, 'SPC_MNUF': 1}"
1,3,SPC,MPOLY,0.6641909205979981,0.02556808101798024,822775936.0,428511974.75607765,2067887.52,965091.444389437,0.7029998661222292,0.0056477962821535055,0.14,0.08,7.666464646464647,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF']","{'UC_NONE': 1, 'SPC_MNUF': 1, 'TPC_MNUF': 1}"
1,4,SPC,MPOLY,0.658783299035639,0.031610870902510045,667661141.76,335641500.39254576,1780160.16,914794.641388052,0.7060231511407771,0.003023285018547872,0.15,0.065,7.577979797979798,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'SPC_NONE']","{'UC_NONE': 1, 'SPC_MNUF': 1, 'TPC_MNUF': 1, 'SPC_NONE': 1}"
1,5,SPC,MPOLY,0.6631340691003722,0.030275066889552563,580196677.12,236021182.19963488,1695428.0,885649.5719141291,0.7103306486224752,0.004307497481698119,0.14,0.055,7.427878787878788,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_NONE']","{'UC_NONE': 1, 'SPC_MNUF': 1, 'TPC_MNUF': 1, 'SPC_NONE': 2}"
1,6,SPC,MPOLY,0.66313555417817,0.031525380443546164,524819591.68,233783903.12925148,1547471.52,826242.5136385622,0.7163919069190839,0.006061258296608751,0.15,0.045,7.328888888888889,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF']","{'UC_NONE': 1, 'SPC_MNUF': 2, 'TPC_MNUF': 1, 'SPC_NONE': 2}"
1,7,SPC,MPOLY,0.6698129119524441,0.02841869882727937,521912108.8,256744876.74000007,1681377.44,882762.0851471173,0.721038333152985,0.004646426233901102,0.12,0.02,7.208888888888889,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY']","{'UC_NONE': 1, 'SPC_MNUF': 2, 'TPC_MNUF': 1, 'SPC_NONE': 2, 'SPC_MPOLY': 1}"
1,8,SPC,MPOLY,0.6704951082502436,0.030166568045192726,487966021.12,258952236.94195548,1623378.08,920922.0440636621,0.7214462157887144,0.0004078826357293286,0.11,0.04,6.986464646464646,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF']","{'UC_NONE': 1, 'SPC_MNUF': 2, 'TPC_MNUF': 2, 'SPC_NONE': 2, 'SPC_MPOLY': 1}"
1,9,SPC,MPOLY,0.6693694105287277,0.03442340718376034,507007824.64,287727006.8467064,1645839.52,999152.0875547674,0.7225542535554724,0.001108037766758052,0.12,0.025,6.886666666666667,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'UC_MNUF']","{'UC_NONE': 1, 'SPC_MNUF': 2, 'TPC_MNUF': 2, 'SPC_NONE': 2, 'SPC_MPOLY': 1, 'UC_MNUF': 1}"
1,10,SPC,MPOLY,0.6645328906575599,0.03745828592263305,429450950.4,256645431.23953786,1397559.2,876173.2087477683,0.7254902747927651,0.002936021237292641,0.17,0.03,6.807676767676767,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY']","{'UC_NONE': 1, 'SPC_MNUF': 2, 'TPC_MNUF': 2, 'SPC_NONE': 2, 'SPC_MPOLY': 2, 'UC_MNUF': 1}"
1,11,SPC,MPOLY,0.6691998357819179,0.03580283212043632,431619767.04,276562606.5491392,1479087.52,882149.757770102,0.7256994524917727,0.0002091776990076344,0.06,0.045,6.6725252525252525,GREEDY_CROSS,"['UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'TPC_NONE']","{'UC_NONE': 1, 'SPC_MNUF': 2, 'TPC_MNUF': 2, 'SPC_NONE': 2, 'SPC_MPOLY': 2, 'UC_MNUF': 1, 'TPC_NONE': 1}"
