Operator,Count
NONE_MNUF,5
TPC_MNUF,8
SBX_MNUF,3
UC_MNUF,12
SPC_NONE,2
UC_MPOLY,11
SPC_MPOLY,7
SBX_NONE,33
NONE_MPOLY,6
TPC_NONE,1
SBX_MPOLY,4
UC_NONE,1
SPC_MNUF,3
TPC_MPOLY,4
