Operator,Count
NONE_MNUF,7
TPC_MNUF,10
SBX_MNUF,9
UC_MNUF,8
SBX_MPOLY,9
SPC_MNUF,7
TPC_MPOLY,8
SBX_NONE,22
UC_NONE,1
TPC_NONE,3
SPC_MPOLY,6
UC_MPOLY,6
NONE_MPOLY,4
