Operator,Count
NONE_MNUF,7
TPC_MNUF,9
SPC_MNUF,6
SBX_MNUF,5
UC_MNUF,2
SBX_MPOLY,9
TPC_MPOLY,4
SBX_NONE,32
SPC_NONE,7
TPC_NONE,6
UC_NONE,7
NONE_MPOLY,4
SPC_MPOLY,1
UC_MPOLY,1
