Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,SBX,MPOLY,0.6594720310858067,0.021709880337015826,1641593008.64,1251530641.1613066,2996603.04,1514054.4476953123,0.6878690902862736,0,0.12,0.17,7.8121212121212125,GREEDY_MUT,['SBX_MPOLY'],{'SBX_MPOLY': 1}
1,2,SBX,MPOLY,0.6585942571018271,0.024817600736106414,1059231175.68,675613627.2394117,2362249.12,1084373.8013764932,0.6928650790541155,0.004995988767841908,0.03,0.19,7.725252525252525,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 2}
1,3,SBX,MPOLY,0.6600650392622904,0.02326875429212522,803096988.16,472721625.0472413,2085985.44,1014139.3766869751,0.7040438659975163,0.011178786943400798,0.02,0.12,7.585858585858586,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 3}
1,4,SBX,MPOLY,0.6646956695719856,0.02601906372652366,843310919.68,533857099.419978,2089820.32,1117549.8652714416,0.7066076305834839,0.0025637645859675207,0.02,0.14,7.492525252525253,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 4}
1,5,SBX,MPOLY,0.6687738768892451,0.02678433486783757,810028267.52,553628084.7957082,2118281.12,1145241.350829014,0.7105794148156435,0.003971784232159603,0.03,0.12,7.308888888888889,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 5}
1,6,SBX,MPOLY,0.6707607733684404,0.02782799002817555,706679166.72,461908346.61252123,2008244.64,1139542.002582121,0.7155192696915291,0.004939854875885663,0.03,0.12,7.039393939393939,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 6}
1,7,SBX,MPOLY,0.6719242036736613,0.027513159195666586,700477205.76,477918704.51222605,1956880.8,1163518.172566222,0.7163523676417847,0.0008330979502555458,0.03,0.13,6.942626262626263,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 7}
1,8,SBX,MPOLY,0.6720349635654139,0.029124037241113274,692865282.56,499313335.0033903,1903964.32,1157982.6583029893,0.7204472348893488,0.004094867247564138,0.0,0.105,6.791919191919192,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 8}
1,9,SBX,MPOLY,0.6720102438040756,0.026048585149046073,667289647.36,538106501.6070942,1821348.0,1222785.8511950814,0.7246935997450278,0.004246364855678975,0.0,0.105,6.68020202020202,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 9}
1,10,SBX,MPOLY,0.6764298006035852,0.023983518409253453,674238013.44,481866921.04191965,1952242.08,1181227.6036539588,0.727896894132309,0.0032032943872811748,0.01,0.105,6.671717171717172,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 10}
1,11,SBX,MPOLY,0.6751173886624726,0.026444758679855736,649444572.16,473994418.6601085,1892075.68,1192795.4235415468,0.7280269224979952,0.0001300283656862078,0.0,0.085,6.66060606060606,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 11}
1,12,SBX,MPOLY,0.6751471325187451,0.028041657805806006,657643740.16,492734041.9609078,1892750.24,1253641.1283055858,0.7281490421794085,0.00012211968141329077,0.03,0.08,6.622424242424242,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 12}
1,13,SBX,MPOLY,0.673582369865603,0.03015108924184072,638148878.08,511831132.010438,1848902.56,1297193.638342405,0.7282532236242429,0.00010418144483448355,0.02,0.075,6.448686868686869,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 13}
1,14,SBX,MPOLY,0.6691157569103906,0.031875290639176566,569323251.2,488027855.323485,1670885.28,1289836.4476828682,0.7283061134583978,5.288983415485671e-05,0.02,0.085,6.472121212121212,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 14}
1,15,SBX,MPOLY,0.6702290150823904,0.033309515202962436,582431560.96,500555372.73551196,1753646.24,1351706.42176358,0.7289873679500365,0.0006812544916386942,0.02,0.085,6.46,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 15}
1,16,SBX,MPOLY,0.666712642360122,0.03536321072365994,553277226.24,490844542.30075413,1606800.8,1329960.2304906421,0.7293093670220505,0.0003219990720140231,0.02,0.07,6.454545454545454,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 16}
1,17,SBX,MPOLY,0.6613045444321608,0.03608870734918676,495949086.72,489228028.2389807,1423413.92,1322649.9571270382,0.7293666094730319,5.724245098137626e-05,0.0,0.07,6.304242424242425,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']",{'SBX_MPOLY': 17}
