ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,NFHT,Trained_Completely,Has_CM,Confusion_matrix,cm_accuracy,cm_precision_macro,cm_recall_macro,cm_f1_macro,Ranking,HHSE,Objectives
BMAQNR,42,1,100,72,FALSE,FALSE,"[46, 27, 53, 6, 30, 6, 29, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,SUCCMUT,RANDOM,70,"[0.09179999679327011, 0.15680000185966492, 0.22660000622272491, 0.28040000796318054, 0.34139999747276306, 0.3614000082015991, 0.39980000257492065, 0.4108000099658966, 0.4381999969482422, 0.4740000069141388, 0.46000000834465027, 0.4690000116825104, 0.4925999939441681, 0.4970000088214874, 0.49559998512268066, 0.4697999954223633, 0.5253999829292297, 0.5360000133514404, 0.5631999969482422, 0.5339999794960022, 0.5410000085830688, 0.5429999828338623, 0.49540001153945923, 0.5401999950408936, 0.6159999966621399, 0.6057999730110168, 0.6341999769210815, 0.6032000184059143, 0.6248000264167786, 0.6119999885559082, 0.6407999992370605, 0.6092000007629395, 0.5794000029563904, 0.6086000204086304, 0.6226000189781189, 0.6236000061035156, 0.6836000084877014, 0.6764000058174133, 0.6747999787330627, 0.6881999969482422, 0.673799991607666, 0.647599995136261, 0.6385999917984009, 0.6661999821662903, 0.6725999712944031, 0.6805999875068665, 0.7008000016212463, 0.6845999956130981, 0.7017999887466431, 0.6940000057220459, 0.6926000118255615, 0.7003999948501587, 0.7057999968528748, 0.699400007724762, 0.7067999839782715, 0.696399986743927, 0.7081999778747559, 0.7035999894142151, 0.7085999846458435, 0.7016000151634216, 0.699999988079071, 0.7067999839782715, 0.7052000164985657, 0.7080000042915344, 0.7062000036239624, 0.7059999704360962, 0.7099999785423279, 0.7074000239372253, 0.7071999907493591, 0.7085999846458435]","[4.222060680389404, 3.9918453693389893, 3.4852113723754883, 3.296677350997925, 2.9308300018310547, 2.9910941123962402, 2.7509920597076416, 2.784665822982788, 2.657219648361206, 2.4316420555114746, 2.5277602672576904, 2.486987590789795, 2.4083786010742188, 2.4545209407806396, 2.435080051422119, 2.682220935821533, 2.314434289932251, 2.2388806343078613, 2.1817991733551025, 2.2918546199798584, 2.3066160678863525, 2.296940326690674, 2.6122848987579346, 2.371309280395508, 1.9732521772384644, 2.027686357498169, 1.909313440322876, 2.0122339725494385, 1.9029812812805176, 1.9697449207305908, 1.8309500217437744, 2.0206196308135986, 2.225503921508789, 2.1012134552001953, 1.961991786956787, 1.9818222522735596, 1.6726226806640625, 1.7060503959655762, 1.7038679122924805, 1.6639070510864258, 1.7548338174819946, 1.8555541038513184, 1.952455997467041, 1.773088812828064, 1.760106086730957, 1.709869384765625, 1.6428611278533936, 1.7244952917099, 1.6675976514816284, 1.67466402053833, 1.729720115661621, 1.6577779054641724, 1.6171061992645264, 1.6636687517166138, 1.6401296854019165, 1.7050986289978027, 1.6501829624176025, 1.665421724319458, 1.6418228149414062, 1.678807258605957, 1.6935861110687256, 1.6668683290481567, 1.6741949319839478, 1.674591064453125, 1.6768746376037598, 1.6858203411102295, 1.6695003509521484, 1.6719508171081543, 1.6809895038604736, 1.6743475198745728]",0.709999979,0.706200004,0.9188,,1456926700,5655588,21.57435608,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.72,TRUE,TRUE,"[[85  0  0 ...  0  0  0]
 [ 0 79  0 ...  0  0  0]
 [ 0  1 60 ...  0  3  0]
 ...
 [ 0  0  0 ... 81  0  0]
 [ 0  0  2 ...  0 56  1]
 [ 0  0  0 ...  0  0 71]]",0.7062,0.719558115,0.7062,0.70754056,,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BCRRZO,43,2,100,82,FALSE,FALSE,"[14, 20, 40, 1, 30, 6, 18, 62]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,SUCCMUT,RANDOM,70,"[0.07360000163316727, 0.0989999994635582, 0.2565999925136566, 0.3192000091075897, 0.29159998893737793, 0.3285999894142151, 0.38960000872612, 0.38580000400543213, 0.3937999904155731, 0.4812000095844269, 0.421999990940094, 0.4652000069618225, 0.4422000050544739, 0.4697999954223633, 0.4650000035762787, 0.5406000018119812, 0.5595999956130981, 0.5446000099182129, 0.5428000092506409, 0.5708000063896179, 0.5735999941825867, 0.5916000008583069, 0.550599992275238, 0.574400007724762, 0.5465999841690063, 0.576200008392334, 0.5673999786376953, 0.6122000217437744, 0.6151999831199646, 0.6327999830245972, 0.6151999831199646, 0.597000002861023, 0.6150000095367432, 0.6222000122070312, 0.6245999932289124, 0.6417999863624573, 0.6601999998092651, 0.6435999870300293, 0.6633999943733215, 0.6179999709129333, 0.642799973487854, 0.6539999842643738, 0.6514000296592712, 0.6553999781608582, 0.6593999862670898, 0.6534000039100647, 0.6534000039100647, 0.6553999781608582, 0.6614000201225281, 0.6625999808311462, 0.652999997138977, 0.6593999862670898, 0.6585999727249146, 0.6579999923706055, 0.6600000262260437, 0.6621999740600586, 0.6611999869346619, 0.6571999788284302, 0.6625999808311462, 0.6628000140190125, 0.6575999855995178, 0.6585999727249146, 0.6607999801635742, 0.6611999869346619, 0.6618000268936157, 0.6606000065803528, 0.6620000004768372, 0.6618000268936157, 0.6624000072479248, 0.6633999943733215]","[4.266209125518799, 4.618762016296387, 3.4421238899230957, 2.9360790252685547, 3.2934632301330566, 3.061643600463867, 2.685497760772705, 2.7435641288757324, 2.7399744987487793, 2.342132329940796, 2.638742685317993, 2.40169620513916, 2.617509126663208, 2.449476957321167, 2.490201950073242, 2.107394218444824, 1.9905619621276855, 2.0994818210601807, 2.115283489227295, 1.9718822240829468, 1.9522101879119873, 1.887647271156311, 2.068960428237915, 1.995941162109375, 2.0872299671173096, 1.9616169929504395, 2.0355029106140137, 1.837620496749878, 1.8004529476165771, 1.7270278930664062, 1.8115589618682861, 1.88045334815979, 1.8282980918884277, 1.7750431299209595, 1.7560365200042725, 1.708940029144287, 1.6194597482681274, 1.7626913785934448, 1.6576952934265137, 1.8212493658065796, 1.709018588066101, 1.6583099365234375, 1.6810275316238403, 1.6726887226104736, 1.6936442852020264, 1.6933397054672241, 1.7089948654174805, 1.7038847208023071, 1.686160922050476, 1.6563160419464111, 1.7032748460769653, 1.6595499515533447, 1.6851935386657715, 1.6663901805877686, 1.685326337814331, 1.6817646026611328, 1.6857998371124268, 1.6815996170043945, 1.6835726499557495, 1.6723483800888062, 1.6892013549804688, 1.6888927221298218, 1.6796122789382935, 1.672681450843811, 1.6774883270263672, 1.6799331903457642, 1.681006669998169, 1.684112310409546, 1.6811386346817017, 1.6831107139587402]",0.663399994,0.667699993,0.9008,,580923820,2558628,9.760391235,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.82,TRUE,TRUE,"[[79  0  0 ...  0  0  0]
 [ 0 81  0 ...  0  0  0]
 [ 0  1 54 ...  0  3  0]
 ...
 [ 0  0  0 ... 65  0  0]
 [ 0  0  3 ...  0 44  1]
 [ 0  1  0 ...  0  0 71]]",0.6677,0.679749333,0.6677,0.666732955,,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BJMRSB,44,3,100,23,FALSE,FALSE,"[14, 25, 4, 7, 56, 47, 35, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [32, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,SUCCMUT,RANDOM,70,"[0.09759999811649323, 0.14640000462532043, 0.26440000534057617, 0.31200000643730164, 0.29260000586509705, 0.34360000491142273, 0.32820001244544983, 0.37459999322891235, 0.39419999718666077, 0.43299999833106995, 0.48339998722076416, 0.44200000166893005, 0.46700000762939453, 0.43880000710487366, 0.426800012588501, 0.4726000130176544, 0.5228000283241272, 0.531000018119812, 0.5820000171661377, 0.5613999962806702, 0.5730000138282776, 0.5537999868392944, 0.5784000158309937, 0.5709999799728394, 0.6308000087738037, 0.6104000210762024, 0.6317999958992004, 0.6129999756813049, 0.6173999905586243, 0.6136000156402588, 0.6226000189781189, 0.6208000183105469, 0.6434000134468079, 0.647599995136261, 0.6614000201225281, 0.6412000060081482, 0.6462000012397766, 0.6435999870300293, 0.6489999890327454, 0.6245999932289124, 0.6363999843597412, 0.6534000039100647, 0.6448000073432922, 0.6498000025749207, 0.6549999713897705, 0.6574000120162964, 0.6583999991416931, 0.6624000072479248, 0.6597999930381775, 0.6570000052452087, 0.6600000262260437, 0.6628000140190125, 0.6621999740600586, 0.6618000268936157, 0.6660000085830688, 0.6654000282287598, 0.6682000160217285, 0.6646000146865845, 0.6628000140190125, 0.6618000268936157, 0.6657999753952026, 0.6646000146865845, 0.6628000140190125, 0.6651999950408936, 0.6646000146865845, 0.6632000207901001, 0.6656000018119812, 0.6656000018119812, 0.6665999889373779, 0.6656000018119812]","[4.037292003631592, 3.8466973304748535, 3.095529317855835, 3.0673434734344482, 3.0877022743225098, 2.932188034057617, 3.090379238128662, 2.798858404159546, 2.6963796615600586, 2.532372236251831, 2.2972631454467773, 2.5566792488098145, 2.4271621704101562, 2.6084859371185303, 2.6406667232513428, 2.4608380794525146, 2.232361078262329, 2.166414976119995, 1.9199892282485962, 2.001087188720703, 1.978719711303711, 2.04831862449646, 1.9255625009536743, 1.9793963432312012, 1.7302227020263672, 1.8261107206344604, 1.7257428169250488, 1.808948278427124, 1.8096150159835815, 1.8029507398605347, 1.7711505889892578, 1.8134562969207764, 1.7150527238845825, 1.6654218435287476, 1.6204429864883423, 1.6775074005126953, 1.695734977722168, 1.7190289497375488, 1.7219290733337402, 1.8091281652450562, 1.7955517768859863, 1.6891980171203613, 1.7246497869491577, 1.7107359170913696, 1.6998003721237183, 1.6718342304229736, 1.6753838062286377, 1.6723339557647705, 1.6859210729599, 1.7068620920181274, 1.6839569807052612, 1.678834319114685, 1.6797395944595337, 1.679808259010315, 1.6657816171646118, 1.6799744367599487, 1.678531289100647, 1.6860806941986084, 1.6873549222946167, 1.6964417695999146, 1.6825355291366577, 1.6809357404708862, 1.6915669441223145, 1.685794472694397, 1.6817198991775513, 1.6842525005340576, 1.6824345588684082, 1.6812888383865356, 1.6807540655136108, 1.6891732215881348]",0.668200016,0.664600015,0.898,,894203692,4342692,16.5660553,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.23,TRUE,TRUE,"[[80  0  0 ...  0  0  0]
 [ 0 79  0 ...  0  0  0]
 [ 0  0 58 ...  0  4  0]
 ...
 [ 0  0  0 ... 67  0  0]
 [ 0  0  3 ...  0 43  0]
 [ 0  0  0 ...  0  0 74]]",0.6646,0.677487138,0.6646,0.664501314,,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BEEQRI,45,4,100,99,FALSE,FALSE,"[14, 28, 60, 10, 39, 7, 51, 62]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,SUCCMUT,RANDOM,70,"[0.09019999951124191, 0.14259999990463257, 0.21459999680519104, 0.2727999985218048, 0.3617999851703644, 0.4106000065803528, 0.4205999970436096, 0.41999998688697815, 0.4284000098705292, 0.460999995470047, 0.4611999988555908, 0.48260000348091125, 0.4505999982357025, 0.4575999975204468, 0.5123999714851379, 0.4381999969482422, 0.4943999946117401, 0.5023999810218811, 0.5356000065803528, 0.5267999768257141, 0.5460000038146973, 0.5099999904632568, 0.51419997215271, 0.37700000405311584, 0.5202000141143799, 0.5551999807357788, 0.6065999865531921, 0.571399986743927, 0.6259999871253967, 0.5892000198364258, 0.5960000157356262, 0.628000020980835, 0.6226000189781189, 0.6168000102043152, 0.6255999803543091, 0.6302000284194946, 0.5866000056266785, 0.5896000266075134, 0.6312000155448914, 0.5989999771118164, 0.6430000066757202, 0.6606000065803528, 0.6412000060081482, 0.659600019454956, 0.6561999917030334, 0.6327999830245972, 0.6406000256538391, 0.6593999862670898, 0.670799970626831, 0.6538000106811523, 0.6646000146865845, 0.6636000275611877, 0.6484000086784363, 0.6700000166893005, 0.6790000200271606, 0.6779999732971191, 0.6758000254631042, 0.6704000234603882, 0.6729999780654907, 0.6772000193595886, 0.6743999719619751, 0.6848000288009644, 0.6819999814033508, 0.6736000180244446, 0.6777999997138977, 0.6819999814033508, 0.6823999881744385, 0.6808000206947327, 0.6814000010490417, 0.6797999739646912]","[4.421336650848389, 3.9618000984191895, 3.603238344192505, 3.5831491947174072, 2.8192501068115234, 2.670361042022705, 2.654744863510132, 2.756819009780884, 2.7392141819000244, 2.5523436069488525, 2.627695083618164, 2.3916289806365967, 3.256293296813965, 2.531778335571289, 2.3411715030670166, 2.915754795074463, 2.5194947719573975, 2.525561809539795, 2.243338108062744, 2.3042845726013184, 2.2127954959869385, 2.546743154525757, 2.481049060821533, 3.688361644744873, 2.4122228622436523, 2.3143792152404785, 1.9628887176513672, 2.179533004760742, 1.8866958618164062, 2.1576991081237793, 2.0530316829681396, 1.878754734992981, 1.911860704421997, 2.0032479763031006, 1.8702982664108276, 1.8801554441452026, 2.1572203636169434, 2.1529316902160645, 1.94925057888031, 2.0793073177337646, 1.8369553089141846, 1.7348109483718872, 1.8354560136795044, 1.7762625217437744, 1.7878316640853882, 1.942672848701477, 1.8864187002182007, 1.7684359550476074, 1.7127556800842285, 1.8542839288711548, 1.7702434062957764, 1.8118195533752441, 1.894765853881836, 1.7507429122924805, 1.7113250494003296, 1.7159377336502075, 1.7473466396331787, 1.75202476978302, 1.7720402479171753, 1.7458080053329468, 1.7567983865737915, 1.7110451459884644, 1.7206945419311523, 1.755408763885498, 1.7435883283615112, 1.7401955127716064, 1.7402989864349365, 1.7347919940948486, 1.7369813919067383, 1.750458002090454]",0.684800029,0.687399983,0.907,,1114006700,5245092,20.00843811,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.99,TRUE,TRUE,"[[85  0  0 ...  0  0  0]
 [ 0 82  0 ...  0  0  0]
 [ 0  1 55 ...  0  4  0]
 ...
 [ 0  0  0 ... 69  0  0]
 [ 0  0  2 ...  0 52  0]
 [ 0  0  0 ...  0  0 68]]",0.6874,0.702697257,0.6874,0.689028423,,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BTMUDB,46,5,100,4,FALSE,FALSE,"[14, 10, 2, 11, 31, 15, 13, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,SUCCMUT,RANDOM,70,"[0.13379999995231628, 0.1964000016450882, 0.22120000422000885, 0.3246000111103058, 0.31220000982284546, 0.4381999969482422, 0.4246000051498413, 0.37880000472068787, 0.44179999828338623, 0.4244000017642975, 0.4410000145435333, 0.5238000154495239, 0.527999997138977, 0.5612000226974487, 0.5450000166893005, 0.5577999949455261, 0.5608000159263611, 0.5885999798774719, 0.5820000171661377, 0.5759999752044678, 0.5917999744415283, 0.5396000146865845, 0.567799985408783, 0.5771999955177307, 0.5691999793052673, 0.5601999759674072, 0.6169999837875366, 0.6164000034332275, 0.5979999899864197, 0.6161999702453613, 0.6345999836921692, 0.6273999810218811, 0.6158000230789185, 0.6222000122070312, 0.6284000277519226, 0.6029999852180481, 0.6474000215530396, 0.6335999965667725, 0.6370000243186951, 0.6516000032424927, 0.6439999938011169, 0.6521999835968018, 0.6416000127792358, 0.6434000134468079, 0.6452000141143799, 0.6471999883651733, 0.6502000093460083, 0.6535999774932861, 0.6466000080108643, 0.6470000147819519, 0.6546000242233276, 0.6575999855995178, 0.6565999984741211, 0.6531999707221985, 0.65420001745224, 0.6583999991416931, 0.6549999713897705, 0.6588000059127808, 0.6543999910354614, 0.659600019454956, 0.6618000268936157, 0.6606000065803528, 0.6606000065803528, 0.6592000126838684, 0.6585999727249146, 0.6579999923706055, 0.6614000201225281, 0.6601999998092651, 0.6606000065803528, 0.6597999930381775]","[3.9429121017456055, 3.478226661682129, 3.491403579711914, 2.8783371448516846, 3.055513620376587, 2.3965258598327637, 2.49489688873291, 2.761288642883301, 2.488206386566162, 2.574401617050171, 2.487420082092285, 2.1136281490325928, 2.1092448234558105, 1.9630095958709717, 2.019343852996826, 1.979490876197815, 1.9707750082015991, 1.8862619400024414, 1.905213475227356, 1.9044800996780396, 1.8818928003311157, 2.0886247158050537, 1.959835171699524, 1.8936079740524292, 2.054032564163208, 2.0331099033355713, 1.8169058561325073, 1.824844479560852, 1.9037681818008423, 1.8029320240020752, 1.7337912321090698, 1.7712961435317993, 1.7948249578475952, 1.7711443901062012, 1.7587095499038696, 1.8833166360855103, 1.7384889125823975, 1.7500724792480469, 1.7531367540359497, 1.688440203666687, 1.7271164655685425, 1.692569375038147, 1.7229896783828735, 1.7453815937042236, 1.7361220121383667, 1.7478917837142944, 1.7589027881622314, 1.741301417350769, 1.794876217842102, 1.7608997821807861, 1.7333030700683594, 1.7378942966461182, 1.730230450630188, 1.738897442817688, 1.765204906463623, 1.742435097694397, 1.7611843347549438, 1.7683258056640625, 1.7516496181488037, 1.752638339996338, 1.7440195083618164, 1.7453603744506836, 1.7479945421218872, 1.7690927982330322, 1.7471097707748413, 1.7576653957366943, 1.7610490322113037, 1.7605388164520264, 1.754935383796692, 1.7589316368103027]",0.661800027,0.666000009,0.8945,,506342508,2165540,8.260879517,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.04,TRUE,TRUE,"[[85  0  1 ...  0  0  0]
 [ 0 76  0 ...  0  0  0]
 [ 0  0 54 ...  0  5  0]
 ...
 [ 0  0  0 ... 64  0  0]
 [ 0  0  1 ...  0 42  0]
 [ 0  0  0 ...  0  0 72]]",0.666,0.679398303,0.666,0.666565908,,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BZQXOG,47,6,100,51,FALSE,FALSE,"[14, 25, 46, 35, 51, 6, 47, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,SUCCMUT,RANDOM,70,"[0.08760000020265579, 0.19339999556541443, 0.21739999949932098, 0.29660001397132874, 0.3084000051021576, 0.3540000021457672, 0.31119999289512634, 0.4339999854564667, 0.3587999939918518, 0.4544000029563904, 0.48500001430511475, 0.4336000084877014, 0.41100001335144043, 0.5267999768257141, 0.43959999084472656, 0.4715999960899353, 0.5224000215530396, 0.527999997138977, 0.4952000081539154, 0.5450000166893005, 0.5860000252723694, 0.6128000020980835, 0.5924000144004822, 0.5965999960899353, 0.5807999968528748, 0.5974000096321106, 0.5767999887466431, 0.6499999761581421, 0.6480000019073486, 0.6488000154495239, 0.6197999715805054, 0.6431999802589417, 0.6575999855995178, 0.6355999708175659, 0.6705999970436096, 0.6403999924659729, 0.6553999781608582, 0.6528000235557556, 0.6272000074386597, 0.6638000011444092, 0.6791999936103821, 0.6547999978065491, 0.6675999760627747, 0.6733999848365784, 0.6675999760627747, 0.6809999942779541, 0.6791999936103821, 0.6700000166893005, 0.6571999788284302, 0.6606000065803528, 0.6675999760627747, 0.6764000058174133, 0.6801999807357788, 0.6729999780654907, 0.6765999794006348, 0.6761999726295471, 0.6794000267982483, 0.6848000288009644, 0.6787999868392944, 0.6845999956130981, 0.6751999855041504, 0.6833999752998352, 0.6833999752998352, 0.682200014591217, 0.6850000023841858, 0.6830000281333923, 0.6862000226974487, 0.6837999820709229, 0.6848000288009644, 0.6858000159263611]","[4.386009216308594, 3.5843331813812256, 3.559509038925171, 3.024684429168701, 3.1493470668792725, 2.88744854927063, 3.2635791301727295, 2.597963571548462, 3.065213680267334, 2.5022637844085693, 2.3978917598724365, 2.640150547027588, 2.7359304428100586, 2.215543031692505, 2.7267019748687744, 2.501181125640869, 2.2349748611450195, 2.3215954303741455, 2.483729600906372, 2.249326705932617, 1.9965275526046753, 1.895382046699524, 1.9837177991867065, 1.9578616619110107, 2.0204684734344482, 1.9786285161972046, 2.091764211654663, 1.7205419540405273, 1.7320730686187744, 1.7158148288726807, 1.9012515544891357, 1.7901748418807983, 1.7029054164886475, 1.8102271556854248, 1.6555519104003906, 1.8032382726669312, 1.7265136241912842, 1.7344465255737305, 1.8767728805541992, 1.6733810901641846, 1.6378910541534424, 1.7510215044021606, 1.6871246099472046, 1.6723271608352661, 1.688614010810852, 1.6326690912246704, 1.6609009504318237, 1.6831941604614258, 1.7701048851013184, 1.8063775300979614, 1.7294341325759888, 1.7007365226745605, 1.7012314796447754, 1.7116074562072754, 1.7387974262237549, 1.6970824003219604, 1.6855757236480713, 1.691199779510498, 1.7076679468154907, 1.71236252784729, 1.7389377355575562, 1.6917656660079956, 1.7010186910629272, 1.707869529724121, 1.709059715270996, 1.709886074066162, 1.7044610977172852, 1.715101957321167, 1.700238823890686, 1.708031415939331]",0.686200023,0.682299972,0.9029,,946076396,4570660,17.4356842,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.51,TRUE,TRUE,"[[86  0  0 ...  0  0  0]
 [ 0 84  0 ...  0  0  0]
 [ 0  0 52 ...  0  3  0]
 ...
 [ 0  0  0 ... 68  0  0]
 [ 0  0  2 ...  0 49  0]
 [ 0  0  0 ...  0  0 71]]",0.6823,0.694368587,0.6823,0.682898868,,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
