Operator,Count
UC_NONE,6
SPC_MPOLY,14
SPC_NONE,12
SPC_MNUF,16
TPC_MPOLY,20
TPC_NONE,15
UC_MNUF,7
UC_MPOLY,3
TPC_MNUF,7
