ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
OHSU,42,1,1,False,False,"[1, 1, 0, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,15,"[0.3937999904155731, 0.3481999933719635, 0.3970000147819519, 0.4235999882221222, 0.3407000005245209, 0.26489999890327454, 0.3021000027656555, 0.4043999910354614, 0.49070000648498535, 0.260699987411499, 0.17509999871253967, 0.27140000462532043, 0.5159000158309937, 0.39750000834465027, 0.5148000121116638]","[1.7589269876480103, 1.9415647983551025, 1.7812607288360596, 1.5234535932540894, 1.9592314958572388, 2.2125601768493652, 2.092252016067505, 1.6778267621994019, 1.362399697303772, 2.1775565147399902, 2.7731215953826904, 2.3058547973632812, 1.359028935432434, 1.6198232173919678, 1.34110426902771]",0.514800012,1.341104269,163774878,150.0421774,1835274,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
WURR,42,1,1,False,False,"[1, 0, 0, 1, 0, 1, 1, 3, 1, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,15,"[0.2451000064611435, 0.46309998631477356, 0.421099990606308, 0.5458999872207642, 0.34459999203681946, 0.4706000089645386, 0.4611000120639801, 0.508400022983551, 0.5512999892234802, 0.43050000071525574, 0.41519999504089355, 0.48559999465942383, 0.6432999968528748, 0.6654000282287598, 0.460099995136261]","[3.1372714042663574, 1.5608092546463013, 1.9840160608291626, 1.3034552335739136, 2.491560697555542, 1.776523470878601, 1.8399648666381836, 1.4794411659240723, 1.2878080606460571, 2.724407911300659, 2.0695385932922363, 1.9832738637924194, 1.100009560585022, 0.9859004020690918, 1.8510972261428833]",0.460099995,1.851097226,283720830,153.2914066,4554858,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
HHGH,42,1,1,False,False,"[1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,15,"[0.436599999666214, 0.4129999876022339, 0.4284000098705292, 0.5181999802589417, 0.5407999753952026, 0.49160000681877136, 0.43220001459121704, 0.6323999762535095, 0.6601999998092651, 0.4474000036716461, 0.640999972820282, 0.6274999976158142, 0.6500999927520752, 0.6809999942779541, 0.6453999876976013]","[1.5237661600112915, 1.8430289030075073, 1.538392424583435, 1.3763988018035889, 1.2503055334091187, 1.558205008506775, 1.829627513885498, 1.045623779296875, 0.9558908343315125, 1.7182966470718384, 1.072816014289856, 1.2233911752700806, 1.0706428289413452, 0.8932439684867859, 1.1245685815811157]",0.645399988,1.124568582,492793502,153.1569896,1688266,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
ESEF,42,1,1,False,False,"[1, 2, 0, 1, 3, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,15,"[0.2851000130176544, 0.3799000084400177, 0.4424999952316284, 0.41179999709129333, 0.3977000117301941, 0.3955000042915344, 0.5015000104904175, 0.508899986743927, 0.4708000123500824, 0.4846999943256378, 0.510200023651123, 0.34610000252723694, 0.45339998602867126, 0.43849998712539673, 0.4830000102519989]","[2.092888832092285, 2.241546392440796, 1.858192801475525, 1.9015761613845825, 1.836368203163147, 1.7853988409042358, 1.4513059854507446, 1.428322672843933, 1.5692838430404663, 1.5441440343856812, 1.3697340488433838, 2.089388608932495, 1.677530288696289, 1.8703365325927734, 1.6769111156463623]",0.48300001,1.676911116,882279518,153.5906179,2381514,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
PJLE,42,1,1,False,False,"[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1, 3, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,15,"[0.27219998836517334, 0.17900000512599945, 0.21529999375343323, 0.3635999858379364, 0.34209999442100525, 0.2639999985694885, 0.3352000117301941, 0.24050000309944153, 0.3743000030517578, 0.2175000011920929, 0.33309999108314514, 0.3472000062465668, 0.4205000102519989, 0.42899999022483826, 0.47920000553131104]","[2.556039571762085, 4.080882549285889, 3.8511133193969727, 2.2384443283081055, 1.977797031402588, 2.317060947418213, 2.00471830368042, 2.9935243129730225, 1.9231306314468384, 2.9213201999664307, 2.108508586883545, 2.0606038570404053, 1.8140820264816284, 1.7846126556396484, 1.5501521825790405]",0.479200006,1.550152183,709928926,154.7145255,4658730,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
UWVA,42,1,1,False,False,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,15,"[0.2596000134944916, 0.3359000086784363, 0.5012000203132629, 0.5533999800682068, 0.4749999940395355, 0.45910000801086426, 0.6438000202178955, 0.602400004863739, 0.6776000261306763, 0.6528000235557556, 0.6754999756813049, 0.7484999895095825, 0.7480000257492065, 0.7466999888420105, 0.6917999982833862]","[2.4356539249420166, 2.2562758922576904, 1.4956315755844116, 1.3715720176696777, 1.6142584085464478, 1.9123005867004395, 1.0920602083206177, 1.2818989753723145, 0.951468825340271, 0.9940161108970642, 1.082471489906311, 0.7346577644348145, 0.738188624382019, 0.7464128136634827, 1.017017126083374]",0.691799998,1.017017126,923753758,154.4787607,9292330,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
UHZG,42,1,1,False,False,"[1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 1, 3, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,7,"[0.2955000102519989, 0.32120001316070557, 0.27869999408721924, 0.30630001425743103, 0.29490000009536743, 0.27950000762939453, 0.29660001397132874]","[2.2556164264678955, 2.8119804859161377, 2.857523202896118, 3.009585380554199, 3.150753974914551, 3.601233959197998, 3.5512847900390625]",0.296600014,3.55128479,187814046,71.4326489,3075658,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
OHO,42,1,1,False,False,"[1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,15,"[0.25290000438690186, 0.27869999408721924, 0.5394999980926514, 0.5584999918937683, 0.6215000152587891, 0.3407000005245209, 0.5209000110626221, 0.5823000073432922, 0.6438000202178955, 0.6118000149726868, 0.6510000228881836, 0.7002999782562256, 0.647599995136261, 0.5982000231742859, 0.7027000188827515]","[2.4067556858062744, 2.6211864948272705, 1.3684319257736206, 1.2700221538543701, 1.097298264503479, 2.530057907104492, 1.4735649824142456, 1.2183552980422974, 1.0297476053237915, 1.2180322408676147, 1.0361889600753784, 0.8627187609672546, 1.1621544361114502, 1.4036078453063965, 0.909777820110321]",0.702700019,0.90977782,891968798,154.8752906,17719146,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
JTDI,42,1,1,False,False,"[1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,15,"[0.40799999237060547, 0.26739999651908875, 0.39989998936653137, 0.39660000801086426, 0.37959998846054077, 0.5149999856948853, 0.30809998512268066, 0.3643999993801117, 0.21320000290870667, 0.5490999817848206, 0.43849998712539673, 0.41429999470710754, 0.47369998693466187, 0.37119999527931213, 0.43160000443458557]","[1.6489957571029663, 2.7325754165649414, 1.7969410419464111, 1.80313241481781, 1.8557820320129395, 1.373122215270996, 2.0127975940704346, 1.810955286026001, 2.7171809673309326, 1.2648450136184692, 1.5730630159378052, 1.750491738319397, 1.6606687307357788, 1.8754377365112305, 1.6143769025802612]",0.431600004,1.614376903,83688734,150.8720629,8883594,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
GWWF,42,1,1,False,False,"[1, 2, 1, 1, 3, 0, 1, 2, 1, 1, 0, 1, 1, 3, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,14,"[0.3691999912261963, 0.20600000023841858, 0.30250000953674316, 0.4684000015258789, 0.4803999960422516, 0.6452999711036682, 0.6261000037193298, 0.6132000088691711, 0.6913999915122986, 0.41190001368522644, 0.6873000264167786, 0.6735000014305115, 0.6478000283241272, 0.6069999933242798]","[1.833981990814209, 3.3135342597961426, 3.09435772895813, 1.7066482305526733, 1.7842882871627808, 1.0120121240615845, 1.1135942935943604, 1.1020616292953491, 0.8792881965637207, 1.9484679698944092, 0.9520153999328613, 0.9528380632400513, 1.032270073890686, 1.1558929681777954]",0.606999993,1.155892968,1339518750,146.5939856,9237546,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,6,9,20,20,False,False
