State,Stationary_Probability
TPC_NONE,0.175027
UC_NONE,0.152875
SPC_NONE,0.152079
UC_MPOLY,0.113660
SPC_MPOLY,0.110563
TPC_MPOLY,0.102925
SBX_MPOLY,0.100413
UC_MNUF,0.052334
SPC_MNUF,0.019690
NONE_MPOLY,0.010296
TPC_MNUF,0.010139
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
