State,Stationary_Probability
UC_NONE,0.285899
TPC_NONE,0.220324
SPC_NONE,0.189939
UC_MPOLY,0.091290
TPC_MPOLY,0.059453
UC_MNUF,0.055132
SPC_MPOLY,0.039256
TPC_MNUF,0.029709
SBX_MNUF,0.019003
SBX_MPOLY,0.009997
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_NONE,0.000000
SPC_MNUF,0.000000
