State,Stationary_Probability
TPC_NONE,0.212042
UC_NONE,0.197938
SPC_NONE,0.184223
TPC_MPOLY,0.112080
SPC_MPOLY,0.099010
UC_MPOLY,0.062785
TPC_MNUF,0.041128
SBX_MPOLY,0.028995
NONE_MPOLY,0.020934
NONE_MNUF,0.010837
SPC_MNUF,0.010837
SBX_NONE,0.010189
UC_MNUF,0.009001
SBX_MNUF,0.000000
