State,Stationary_Probability
UC_NONE,0.202020
TPC_NONE,0.171717
UC_MPOLY,0.131313
TPC_MPOLY,0.111111
SPC_MPOLY,0.111111
SPC_NONE,0.080808
UC_MNUF,0.050505
SPC_MNUF,0.040404
SBX_MPOLY,0.030303
NONE_MPOLY,0.030303
SBX_MNUF,0.020202
SBX_NONE,0.010101
TPC_MNUF,0.010101
NONE_MNUF,0.000000
