State,Stationary_Probability
SPC_NONE,0.262736
TPC_NONE,0.153999
UC_NONE,0.149468
UC_MPOLY,0.101518
TPC_MPOLY,0.092148
SPC_MPOLY,0.091469
SBX_MPOLY,0.058769
NONE_MNUF,0.021539
SBX_MNUF,0.019608
TPC_MNUF,0.019447
UC_MNUF,0.010152
SPC_MNUF,0.009804
NONE_MPOLY,0.009342
SBX_NONE,0.000000
