State,Stationary_Probability
UC_NONE,0.201421
SPC_NONE,0.162360
TPC_MPOLY,0.124362
TPC_NONE,0.119658
SPC_MPOLY,0.113218
UC_MPOLY,0.090044
TPC_MNUF,0.061206
NONE_MPOLY,0.050633
SPC_MNUF,0.027459
SBX_MPOLY,0.020951
SBX_MNUF,0.009972
SBX_NONE,0.009972
UC_MNUF,0.008744
NONE_MNUF,0.000000
