State,Stationary_Probability
UC_NONE,0.000008
TPC_NONE,0.000006
UC_MPOLY,0.000006
SBX_MPOLY,0.000006
SPC_MPOLY,0.000005
TPC_MPOLY,0.000005
SPC_NONE,0.000004
NONE_MPOLY,0.000002
UC_MNUF,0.000001
NONE_MNUF,0.000001
TPC_MNUF,0.000000
SBX_MNUF,0.000000
SPC_MNUF,0.000000
SBX_NONE,0.000000
