ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BHUDDI,0,1,1,1,0.01,False,False,"[42, 39, 52, 23, 39, 5, 55, 26]",[],"[42.85687160505226, 39.484920257947685, 52.14397696045935, 23.84458507324274, 39.37015795513398, 5.677166045796787, 55.11575518181828, 26.32146801293041]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6906463633910634,,,,3350196992,6227876,,,,,,,0.6718292562626207,0.0,0.0,0.0,0.0,0.0,0.01,0,13,0,100,0,0.13,BEST,False,False,225,True,True,GREEDY,,,GREEDY_MUT
BHUDDI,0,1,2,1,0.02,False,False,"[42, 39, 52, 23, 39, 5, 55, 26]",[],"[42.85687160505226, 39.484920257947685, 52.14397696045935, 23.84458507324274, 39.37015795513398, 5.677166045796787, 55.11575518181828, 26.32146801293041]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6906463633910634,,,,3350196992,6227876,,,,,,,0.6751930530463368,0.0009149877654043,0.0,0.0,0.0,0.0,0.01,0,4,0,100,0,0.04,BEST,False,False,225,True,True,GREEDY,,,GREEDY_MUT
BHUDDI,0,1,3,1,0.03,False,False,"[42, 39, 52, 23, 39, 5, 55, 26]",[],"[42.85687160505226, 39.484920257947685, 52.14397696045935, 23.84458507324274, 39.37015795513398, 5.677166045796787, 55.11575518181828, 26.32146801293041]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6906463633910634,,,,3350196992,6227876,,,,,,,0.6781315158774918,-0.0133928410998261,0.0,0.0,0.0,0.0,0.01,0,1,0,100,0,0.01,BEST,False,False,225,True,True,GREEDY,,,GREEDY_MUT
BLOKUN[M][M][M],0,1,4,4,0.04,True,True,"[0, 26, 4, 38, 60, 15, 30, 36]",[],"[0.8296627231032252, 26.925292286470764, 4.048982100493076, 38.56255121595513, 60.17173778942414, 15.6131651062635, 30.6966504642135, 36.28781619966555]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6983919141199018,,,,816980480,3876132,,,,,,"[3, 15, 4, 2, 59, 0, 7, 34]",0.6923244019485666,0.0002964344343767,0.0,0.0,0.875,1.0,0.04,0,3,0,100,0,0.03,BEST,False,False,170,True,True,GREEDY,,,GREEDY_MUT
BLOKUN[M][M][M],0,1,5,4,0.05,True,True,"[0, 26, 4, 38, 60, 15, 30, 36]",[],"[0.8296627231032252, 26.925292286470764, 4.048982100493076, 38.56255121595513, 60.17173778942414, 15.6131651062635, 30.6966504642135, 36.28781619966555]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6983919141199018,,,,816980480,3876132,,,,,,"[3, 15, 4, 2, 59, 0, 7, 34]",0.7010474207800153,0.0085003040831813,0.0,0.0,0.875,0.0,0.04,0,2,0,100,0,0.02,BEST,False,False,170,True,True,GREEDY,,,GREEDY_MUT
BLOKUN[M][M][M],0,1,6,4,0.06,True,True,"[0, 26, 4, 38, 60, 15, 30, 36]",[],"[0.8296627231032252, 26.925292286470764, 4.048982100493076, 38.56255121595513, 60.17173778942414, 15.6131651062635, 30.6966504642135, 36.28781619966555]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6983919141199018,,,,816980480,3876132,,,,,,"[3, 15, 4, 2, 59, 0, 7, 34]",0.7012265888160871,-0.0001140602023705,0.0,0.0,0.875,0.0,0.04,0,4,0,100,0,0.04,BEST,False,False,170,True,True,GREEDY,,,GREEDY_MUT
BLOKUN[M][M][M],0,1,7,4,0.07,True,True,"[0, 26, 4, 38, 60, 15, 30, 36]",[],"[0.8296627231032252, 26.925292286470764, 4.048982100493076, 38.56255121595513, 60.17173778942414, 15.6131651062635, 30.6966504642135, 36.28781619966555]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6983919141199018,,,,816980480,3876132,,,,,,"[3, 15, 4, 2, 59, 0, 7, 34]",0.7012751880899083,-0.0020536924046482,0.0,0.0,0.875,0.0,0.04,0,4,0,100,0,0.04,BEST,False,False,170,True,True,GREEDY,,,GREEDY_MUT
BLOKUN[M][M][M],0,1,8,4,0.08,True,True,"[0, 26, 4, 38, 60, 15, 30, 36]",[],"[0.8296627231032252, 26.925292286470764, 4.048982100493076, 38.56255121595513, 60.17173778942414, 15.6131651062635, 30.6966504642135, 36.28781619966555]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6983919141199018,,,,816980480,3876132,,,,,,"[3, 15, 4, 2, 59, 0, 7, 34]",0.7013030865245997,-0.0047520597719479,0.0,0.0,0.875,0.0,0.04,0,1,0,100,0,0.01,BEST,False,False,170,True,True,GREEDY,,,GREEDY_MUT
BLOKUN[M][M][M],0,1,9,4,0.09,True,True,"[0, 26, 4, 38, 60, 15, 30, 36]",[],"[0.8296627231032252, 26.925292286470764, 4.048982100493076, 38.56255121595513, 60.17173778942414, 15.6131651062635, 30.6966504642135, 36.28781619966555]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6983919141199018,,,,816980480,3876132,,,,,,"[3, 15, 4, 2, 59, 0, 7, 34]",0.7014163882080398,-0.0035232279187232,0.0,0.0,0.875,0.0,0.04,0,3,0,100,0,0.03,BEST,False,False,170,True,True,GREEDY,,,GREEDY_MUT
BLOKUN[M][M][M],0,1,10,4,0.1,True,True,"[0, 26, 4, 38, 60, 15, 30, 36]",[],"[0.8296627231032252, 26.925292286470764, 4.048982100493076, 38.56255121595513, 60.17173778942414, 15.6131651062635, 30.6966504642135, 36.28781619966555]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6983919141199018,,,,816980480,3876132,,,,,,"[3, 15, 4, 2, 59, 0, 7, 34]",0.7014754472433709,-0.0001415407466804,0.0,0.0,0.875,0.0,0.04,0,1,0,100,0,0.01,BEST,False,False,170,True,True,GREEDY,,,GREEDY_MUT
