Operator,Count
SBX_MPOLY,2
TPC_MNUF,2
UC_MNUF,2
SBX_NONE,1
UC_NONE,26
SPC_MNUF,4
TPC_NONE,25
SPC_MPOLY,8
SPC_NONE,25
TPC_MPOLY,4
SBX_MNUF,1
