Operator,Count
SBX_NONE,2
TPC_MNUF,2
UC_MNUF,1
SPC_MPOLY,13
UC_MPOLY,3
UC_NONE,9
TPC_NONE,28
SPC_NONE,35
SBX_MPOLY,1
TPC_MPOLY,5
SPC_MNUF,1
