Operator,Count
TPC_NONE,21
SPC_MNUF,6
NONE_MNUF,1
SBX_MNUF,1
SPC_NONE,30
SBX_MPOLY,5
UC_NONE,15
UC_MPOLY,6
SPC_MPOLY,8
TPC_MPOLY,6
TPC_MNUF,1
