Operator,Count
TPC_MNUF,13
SPC_MNUF,18
NONE_MNUF,19
SBX_NONE,10
SBX_MNUF,17
UC_MNUF,11
TPC_MPOLY,2
SBX_MPOLY,3
NONE_MPOLY,5
TPC_NONE,1
SPC_MPOLY,1
