State,Stationary_Probability
SBX_MNUF,0.292929
SBX_MPOLY,0.252525
SPC_MNUF,0.131313
TPC_MNUF,0.080808
TPC_MPOLY,0.060606
UC_MNUF,0.060606
SPC_MPOLY,0.050505
SBX_NONE,0.040404
NONE_MPOLY,0.010101
NONE_MNUF,0.010101
UC_MPOLY,0.010101
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
