exec,generation,operator,is_pareto,is_selected,f0,f1,f2
7,4,SPC_MSWAP,0,0,-0.525846642528331,693575020.0,3371300.0
7,4,SPC_NONE,0,0,-0.531623650321383,1687746604.0,5793188.0
7,4,TPC_MPAR,0,0,-0.5441220537137134,882845228.0,2992548.0
7,4,TPC_MSWAP,0,0,-0.5284806906163448,948446444.0,3851812.0
7,4,TPC_NONE,0,0,-0.5378456808900465,2731931820.0,6504612.0
7,4,UC_MPAR,1,1,-0.5460000976619254,563675180.0,2822564.0
7,4,UC_MSWAP,1,0,-0.5324084326797452,505491372.0,1924772.0
7,4,UC_NONE,0,0,-0.5397613069573653,867956076.0,6676772.0
7,4,NONE_MPAR,1,0,-0.5435914064149291,394514220.0,2427812.0
7,4,NONE_MSWAP,0,0,-0.5233174322685168,540316972.0,2064292.0
7,4,NONE_NONE,0,0,-0.5249695141191044,450279916.0,4502564.0
7,5,SPC_MPAR,1,1,-0.547104420755731,476592684.0,2727332.0
7,5,SPC_MSWAP,0,0,-0.5380826895939299,750819756.0,3460772.0
7,5,SPC_NONE,0,0,-0.5334298150796135,940327596.0,3679396.0
7,5,TPC_MPAR,0,0,-0.5349990730081882,738077420.0,3941924.0
7,5,TPC_MSWAP,0,0,-0.5319246738688299,612970092.0,5138212.0
7,5,TPC_NONE,0,0,-0.5358009809334815,759745708.0,2829476.0
7,5,UC_MPAR,0,0,-0.5393121674957683,794047404.0,5787300.0
7,5,UC_MSWAP,1,0,-0.5417596010665829,636633836.0,2162212.0
7,5,UC_NONE,1,0,-0.5473974167004272,715558188.0,4002724.0
7,5,NONE_MPAR,0,0,-0.5469566942377113,832110636.0,3084708.0
7,5,NONE_MSWAP,0,0,-0.5334298150796135,940327596.0,3679396.0
7,5,NONE_NONE,0,0,-0.5460000976619254,563675180.0,2822564.0
7,6,SPC_MPAR,0,0,-0.5460000976619254,689340076.0,2945188.0
7,6,SPC_MSWAP,0,0,-0.5459465424199706,958529196.0,3198116.0
7,6,SPC_NONE,1,1,-0.5489985357742508,523744172.0,2803364.0
7,6,TPC_MPAR,0,0,-0.5439823034839136,797122668.0,3119908.0
7,6,TPC_MSWAP,1,0,-0.54578777224889,343890924.0,2968612.0
7,6,TPC_NONE,1,0,-0.5474824424043337,512056428.0,2865956.0
