ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BFLRNG,1000,1,100,17,1.0,True,False,"[20, 6, 4, 38, 52, 6, 31, 23]",[],"[20.747229531304875, 6.628893936129443, 4.7061781543786125, 38.29957673353799, 52.60518284627064, 6.082712005664198, 31.21210976873692, 23.514314317560896]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7125870749003592,,,,916274176,3182756,,,,,,,0.7188079426504356,-0.0010824691501061,0.125,0.25,0,0.0,0.17,0,0,0,100,0,0.0,BEST,False,False,51,True,True,GREEDY,,,GREEDY_GD
BWRVYQ,1001,2,100,40,1.0,True,False,"[37, 6, 4, 38, 47, 5, 31, 39]",[],"[37.889020735698104, 6.08803438005671, 4.35389374176825, 38.30713243705742, 47.113961067382434, 5.26636888542347, 31.467684929317826, 39.06855861059877]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7168677154180342,,,,1796026368,4726948,,,,,,,0.7326396168023395,-2.1241188794540733e-05,0.25,0.125,0,0.0,0.4,0,0,0,100,0,0.0,BEST,False,False,8,True,True,GREEDY,,,GREEDY_GD
BCXGON,1002,3,100,22,1.0,True,False,"[2, 20, 27, 38, 46, 30, 27, 62]",[],"[2.72196846473299, 20.64031897517421, 27.211548656886, 38.38608041538494, 46.595686046394306, 30.4478830965409, 27.365193722454773, 62.46906948910502]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7130596458012133,,,,917488640,4042148,,,,,,,0.7283599153117399,-3.065306533822642e-06,0.125,0.25,0,0.0,0.22,0,0,0,100,0,0.0,BEST,False,False,46,True,True,GREEDY,,,GREEDY_GD
BVTIRA,1003,4,100,16,1.0,True,False,"[3, 36, 15, 23, 46, 7, 54, 22]",[],"[3.117946205305985, 36.42385600300108, 15.258916374494794, 23.91628473151419, 46.342783502541195, 7.194629766556532, 54.46676137812011, 22.876414869125394]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7176503553431777,,,,1271183360,4059812,,,,,,,0.7299102659442798,-0.0003885695121221,0.375,0.125,0,0.0,0.16,0,0,0,100,0,0.0,BEST,False,False,4,True,True,GREEDY,,,GREEDY_GD
BLDZGR,1004,5,100,17,1.0,True,False,"[49, 20, 4, 38, 45, 6, 17, 15]",[],"[49.84874503110335, 20.32030517086198, 4.009558420162189, 38.27375423876117, 45.60279769543461, 6.851895653341624, 17.912867472977698, 15.3355783620733]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.706074436740118,,,,1367723008,2764452,,,,,,,0.7192177926790118,-0.0018005981763427,0.125,0.125,0,0.0,0.17,0,0,0,100,0,0.0,BEST,False,False,145,True,True,GREEDY,,,GREEDY_GD
BBLFEV,1005,6,100,29,1.0,True,False,"[14, 32, 56, 36, 46, 7, 63, 55]",[],"[14.789479398984808, 32.634492567427664, 56.477289319213064, 36.706076888046674, 46.64428835809679, 7.803359441676415, 63.842661767205506, 55.32184894235805]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7165515439966488,,,,1481847808,7446052,,,,,,,0.7199963347011866,-0.0010779453714344,0.25,0.25,0,0.0,0.29,0,0,0,100,0,0.0,BEST,False,False,10,True,True,GREEDY,,,GREEDY_GD
BJEZQG,1006,7,100,18,1.0,True,False,"[37, 12, 15, 38, 46, 6, 55, 23]",[],"[37.74358000825023, 12.0532162714203, 15.660926622918133, 38.23520243956888, 46.85860982967663, 6.965760890764347, 55.362210335613035, 23.743647616593275]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7192519250735087,,,,1993013248,5604516,,,,,,,0.7310429633726838,-0.002155182063954,0.25,0.125,0,0.0,0.18,0,0,0,100,0,0.0,BEST,False,False,1,True,True,GREEDY,,,GREEDY_GD
BVTBHJ,1007,8,100,13,1.0,True,False,"[49, 12, 2, 38, 14, 63, 63, 62]",[],"[49.71895042548953, 12.998155374552736, 2.1406224623142514, 38.76020284616054, 14.839974456211586, 63.622588685103686, 63.4590554415397, 62.88904555789492]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [32, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7179028650441784,,,,1705677824,9937700,,,,,,,0.7268360243685098,-1.869429740264384e-05,0.5,0.125,0,0.0,0.13,0,0,0,100,0,0.0,BEST,False,False,3,True,True,GREEDY,,,GREEDY_GD
BYKACX,1008,9,100,19,1.0,True,False,"[20, 7, 4, 38, 46, 14, 62, 31]",[],"[20.59051721763039, 7.36577355815963, 4.253941332730814, 38.96168857088426, 46.37908810523847, 14.368411713893897, 62.20768750582953, 31.372924765226106]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.716136836899783,,,,1289058304,5383076,,,,,,,0.7266875331392919,-0.0030541918577204,0.125,0.125,0,0.0,0.19,0,0,0,100,0,0.0,BEST,False,False,14,True,True,GREEDY,,,GREEDY_GD
BOCCSJ,1009,10,100,21,1.0,True,False,"[14, 12, 20, 12, 46, 7, 54, 31]",[],"[14.096671132695517, 12.329898361799474, 20.18314035011963, 12.05091828078605, 46.212108326716, 7.480878604880179, 54.528258485541784, 31.94457936231824]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7081644955934544,,,,1095055360,3672100,,,,,,,0.721532796839676,-1.3443880316987844e-05,0.25,0.375,0,0.0,0.21,0,0,0,100,0,0.0,BEST,False,False,115,True,True,GREEDY,,,GREEDY_GD
