ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BAJZCY[M][M],0,1,100,73,1.0,True,True,"[14, 7, 4, 39, 18, 6, 31, 39]",[],"[14.308058207456646, 7.840003301535824, 4.186394063832517, 39.17138053572804, 18.156078351359287, 6.4425682271198035, 31.340015265067315, 39.2397068775912]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7127287614857726,,,,1484230656,3727140,,,,,,"[14, 7, 4, 38, 18, 6, 31, 39]",0.7334855020080053,2.212483992847236e-05,0.0,0.0,0.125,0.0,0.73,2,0,100,200,0.02,0.0,BEST,False,False,116,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BCXAEF[M],1,2,100,65,1.0,True,True,"[14, 44, 38, 22, 28, 4, 54, 23]",[],"[14.936531292673866, 44.569904656837714, 38.558106460773026, 22.497328160149145, 28.712617271323808, 4.781564485742306, 54.81148098689683, 23.23534562116446]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.720804868813391,,,,2739111936,3865124,,,,,,"[14, 44, 38, 22, 28, 6, 54, 23]",0.73997757426514,2.043989745958985e-05,0.0,0.0,0.125,0.0,0.65,1,0,100,200,0.01,0.0,BEST,False,False,6,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BVNTSG[M],2,3,100,99,1.0,True,True,"[14, 10, 4, 39, 28, 6, 31, 23]",[],"[14.297911535005582, 10.326687105558635, 4.947170134061798, 39.19973585070171, 28.89600034143116, 6.382921005414968, 31.926406709957426, 23.75930198004428]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7128724082337686,,,,1363725312,3376164,,,,,,"[14, 10, 4, 38, 28, 6, 31, 23]",0.7344580848049702,7.75831022881146e-06,0.625,0.0,0.125,0.0,0.99,0,0,100,200,0.0,0.0,BEST,False,False,113,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BCODBC[M],3,4,100,81,1.0,True,True,"[20, 36, 15, 39, 46, 6, 55, 23]",[],"[20.323493174678937, 36.233110334117676, 15.470030739729419, 39.21916877429479, 46.83992907953487, 6.648072425877184, 55.33849345883095, 23.716730303175613]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7204528310655121,,,,1817016320,5911844,,,,,,"[20, 36, 15, 38, 46, 6, 54, 23]",0.7401406983168819,-3.816817306656617e-09,0.0,0.375,0.25,0.0,0.81,0,0,100,200,0.0,0.0,BEST,False,False,7,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BZZMRW[M][M],4,5,100,99,1.0,True,True,"[14, 6, 15, 23, 46, 7, 13, 55]",[],"[14.836917302563945, 6.701944698228603, 15.102815582965748, 23.005693009143382, 46.56304291474738, 7.715700229911703, 13.880631600955203, 55.493008201651286]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.718776980350316,,,,1312032256,4909988,,,,,,"[14, 6, 15, 22, 46, 7, 13, 55]",0.738638882156797,5.3221347502074856e-05,0.0,0.0,0.125,0.0,0.99,1,0,100,200,0.01,0.0,BEST,False,False,19,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BAXZLD,5,6,100,45,1.0,True,False,"[14, 28, 38, 3, 46, 6, 31, 55]",[],"[14.513779327201144, 28.381746602633065, 38.876504521886496, 3.7862413642343378, 46.647985466059104, 6.871367093008542, 31.324590338771905, 55.75823186579158]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7197293664007817,,,,1724463104,4907684,,,,,,,0.7407522161355595,6.068981571161203e-05,0.125,0.375,0.0,0.0,0.45,1,0,100,200,0.01,0.0,BEST,False,False,14,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BYFVRO,6,7,100,87,1.0,True,False,"[26, 7, 15, 38, 47, 6, 38, 4]",[],"[26.690277400122692, 7.702995240389307, 15.477863319736487, 38.58207408996686, 47.90048000212779, 6.348543484741478, 38.161026762044415, 4.561610636115092]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7156172850018627,,,,1513625600,3872292,,,,,,,0.7367075099253165,1.681479364823435e-05,0.125,0.25,0.0,0.0,0.87,1,0,100,200,0.01,0.0,BEST,False,False,57,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BVLKIP[M],7,8,100,96,1.0,True,True,"[2, 30, 4, 38, 46, 6, 22, 23]",[],"[2.8596573233101474, 30.980571813096056, 4.465947565020982, 38.29342593676677, 46.11604274880327, 6.777459222155519, 22.352451780311775, 23.75163799925926]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7150936440026328,,,,1067465728,2989988,,,,,,"[2, 30, 4, 38, 46, 6, 22, 23]",0.7352583163976152,-9.216297085612446e-06,0.25,0.25,0.0,0.0,0.96,1,0,100,200,0.01,0.0,BEST,False,False,72,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BLRNYX[M],8,9,100,84,1.0,True,True,"[2, 20, 15, 30, 46, 6, 38, 55]",[],"[2.077815895745613, 20.417839185637362, 15.870592923062457, 30.797774108582644, 46.95772808363939, 6.7139663097324735, 38.512398058616945, 55.551007196974375]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7168931390065908,,,,1003473920,5128868,,,,,,"[2, 20, 15, 30, 46, 6, 38, 55]",0.7367441754752446,3.864537854458838e-05,0.125,0.125,0.0,0.0,0.84,0,0,100,200,0.0,0.0,BEST,False,False,40,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
BQVXHZ[M],9,10,100,86,1.0,True,True,"[20, 7, 4, 38, 46, 62, 31, 23]",[],"[20.718805002888363, 7.159976756542054, 4.964125526251597, 38.48305852232494, 46.881313384847516, 62.11829235783803, 31.56936848420843, 23.01588884360648]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7198837862479984,,,,1485198336,5661732,,,,,,"[20, 7, 4, 38, 46, 61, 31, 23]",0.7405578872353166,1.4611739456160676e-05,0.0,0.0,0.125,0.0,0.86,2,0,100,200,0.02,0.0,BEST,False,False,11,True,True,GREEDY,,,GREEDY_CROSS_SELECTED
