Operator,Count
TPC_NONE,14
SPC_MNUF,14
SPC_MPOLY,17
SPC_NONE,16
TPC_MNUF,11
TPC_MPOLY,12
UC_MPOLY,5
UC_MNUF,7
UC_NONE,4
