Operator,Count
UC_NONE,6
TPC_MNUF,10
TPC_MPOLY,21
SPC_MNUF,14
SPC_NONE,13
TPC_NONE,10
SPC_MPOLY,18
UC_MNUF,5
UC_MPOLY,3
