Operator,Count
SPC_MPOLY,19
SPC_NONE,11
TPC_MNUF,12
SPC_MNUF,22
TPC_MPOLY,13
UC_MNUF,5
TPC_NONE,12
UC_MPOLY,5
UC_NONE,1
