Operator,Count
SPC_MPOLY,14
UC_MPOLY,9
SPC_MNUF,9
SPC_NONE,9
UC_MNUF,5
TPC_NONE,22
TPC_MNUF,12
TPC_MPOLY,18
UC_NONE,2
