Operator,Count
UC_MNUF,6
TPC_MNUF,17
SPC_MPOLY,13
SPC_MNUF,20
TPC_MPOLY,15
UC_MPOLY,1
SPC_NONE,18
TPC_NONE,6
UC_NONE,4
