Operator,Count
SPC_MPOLY,23
TPC_MNUF,10
TPC_NONE,10
SPC_MNUF,17
SPC_NONE,15
TPC_MPOLY,15
UC_MPOLY,4
UC_MNUF,3
UC_NONE,3
