Operator,Count
SPC_NONE,15
SPC_MPOLY,24
TPC_MPOLY,12
UC_MNUF,7
SPC_MNUF,16
TPC_NONE,10
TPC_MNUF,6
UC_MPOLY,8
UC_NONE,2
