Operator,Count
TPC_NONE,12
TPC_MNUF,17
SPC_NONE,12
SPC_MPOLY,17
TPC_MPOLY,17
UC_NONE,8
SPC_MNUF,6
UC_MPOLY,6
UC_MNUF,5
