Operator,Count
SPC_MNUF,18
SPC_NONE,18
TPC_MNUF,9
TPC_NONE,13
SPC_MPOLY,17
UC_MNUF,8
TPC_MPOLY,11
UC_MPOLY,5
UC_NONE,1
